datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,lyap_r,corr_dim
2024-05-10 03:04:00,274.742,130,4.86746465312388,1.9740810260220096,2.5655078344514717,2.02207282904015,0.8803933665796947,0.6553330331899616,0.36550844458876897,0.8002027978040757,-0.023731842247773235,2.0507719102287623,4.319964828311206,1.0462364183870685,63,-0.004436916561525357,1.1345482603189814
2024-05-10 03:05:00,277.902,130,4.867465388699138,1.9459101490553135,2.5655078344514717,2.0182661838742417,0.8812403387602502,0.6468166588592004,0.4774494262358394,0.8199650744776329,-0.018306356193067745,2.0533731571842013,3.9142122672564397,1.0462364183870685,62,-0.0008308846475130068,1.1504504419743333
2024-05-10 03:06:00,270.791,130,4.86746564092111,1.955388893009857,2.5616325522883456,2.0182661838742413,0.8799345915282516,0.6553330331899607,0.3874019337049667,0.8377364586346467,-0.02209469286923747,2.0468641059902524,4.795372588423895,1.0456780084828443,61,-0.003329340480904979,1.1555984712990637
2024-05-10 03:07:00,274.263,130,4.867465778393821,1.900240112222125,2.5632457572646867,2.0178611384520413,0.879967661990962,0.6523837159240813,0.4990002572819203,0.8365054238850624,-0.016865389590276475,2.047384638357825,3.265345437508371,1.0456780084828443,61,-0.00036712582534748365,1.1589608055909375
2024-05-10 03:08:00,275.302,130,4.867468845630562,1.9070703157390494,2.5611423519078325,2.0819110307511317,0.878875810105813,0.6241917511723374,0.36936057454679605,0.8650237765586674,-0.018290409954654016,2.046634935963832,5.375979390526736,1.0451188057593264,61,-0.0025606764212191017,1.1381054745729038
2024-05-10 03:09:00,269.609,130,4.867468890755294,1.8769172775683618,2.559669891006318,2.0806936389977717,0.8791300176667751,0.6295064456746324,0.4267291621747209,0.8471849513921522,-0.01667367318258247,2.0452422005411197,4.277226600397584,1.0445588067886862,62,-0.003967501827629192,1.1249594924120672
2024-05-10 03:10:00,279.871,130,4.867469200629698,1.8813716279177422,2.565428539115252,2.0757187293252137,0.8787530151671838,0.6374385646113323,0.39614091801117784,0.827004945187946,-0.017362269018781885,2.0427872576117583,5.50909191746159,1.0451188057593264,62,-0.0007787558142519751,1.119609932467089
2024-05-10 03:11:00,278.14,130,4.867469139762887,1.955388893009857,2.565428539115252,2.0786570583164496,0.879080907046465,0.6451258489346499,0.4148396000060458,0.838513352393087,-0.016571207165481428,2.044459187793838,4.053814392983951,1.0451188057593264,62,-0.0034274124703920664,1.1871965785627097
2024-05-10 03:12:00,278.106,130,4.86746921039091,1.955388893009857,2.5672123067394774,2.0786570583164496,0.8791628008196801,0.6343793810189915,0.4950913450071722,0.8701015101562867,-0.014051215722102203,2.0391823507005067,4.495472543156836,1.0451188057593264,62,-0.0015203090120475226,1.1316751156157345
2024-05-10 03:13:00,273.812,130,4.867469387137991,1.955388893009857,2.5666188191390664,2.075789624061187,0.8790460336476136,0.6236329131033331,0.4791492527709158,0.6219042354743602,-0.01423852883074419,2.0426700709212136,4.751950622525689,1.0451188057593264,61,-0.004858826569703014,1.1226466717215515
2024-05-10 03:14:00,273.092,130,4.867468456838943,1.9647786333596962,2.5635946880064013,2.081654515766155,0.8794960139290137,0.637522521391924,0.5962354255575455,0.7752198035758535,-0.010856968211731847,2.0433991314791813,3.629783928191543,1.0445588067886862,61,-0.0019213071370113163,1.1251752320543684
2024-05-10 03:15:00,279.089,130,4.8674692884370785,1.9740810260220096,2.5676459157976415,2.07496334414089,0.8784732811788558,0.6375225213919231,0.5437104826402581,0.786076857845118,-0.013028382790845382,2.046183361562069,4.070370273717528,1.0451188057593264,61,0.0009971660010352204,1.121468639909502
2024-05-10 03:16:00,284.153,130,4.867468224735804,1.9832976811269336,2.5676459157976415,2.100740244685826,0.8780275372672282,0.6375225213919231,0.3878075477524545,0.8134655785181488,-0.01009833719041018,2.051034284741554,5.2893754980914185,1.0451188057593264,62,-0.0022670278959212426,1.124985232489904
2024-05-10 03:17:00,278.39,130,4.867468238222233,1.9832976811269336,2.571263534530718,2.098353893152223,0.8779693462126569,0.6375225213919231,0.45762224846306826,0.7935453377183239,-0.01156820356516984,2.0522296224419363,4.711942379475676,1.0456780084828443,63,-0.006158859864117356,1.1177797653168113
2024-05-10 03:18:00,270.747,130,4.867467867405615,1.9924301646902063,2.570670046930307,2.097872810430563,0.8778946323833344,0.6514121296805131,0.5515108836780599,0.7791508860156966,-0.010890468562656224,2.0563423317064453,4.340344296055816,1.0456780084828443,62,0.0039968048779095424,1.1280838265539173
2024-05-10 03:19:00,283.668,130,4.867468460434494,1.9924301646902063,2.57313039026385,2.092897900758005,0.877949644087329,0.6638883925675989,0.546460095014544,0.8421802606947221,-0.006268900676603349,2.0541769583325333,3.751944105423103,1.0462364183870685,61,0.00213926156497336,1.1121609619928086
2024-05-10 03:20:00,275.902,130,4.867466000286271,2.006534770871748,2.57313039026385,2.098644418167958,0.8782971696433779,0.6806682324902367,0.6128333410622595,0.7549179041439128,-0.00561064171506984,2.0491735748036843,3.256336969646232,1.0462364183870685,61,0.0029445100330961348,1.1340909311585394
2024-05-10 03:21:00,275.77,130,4.867468765810976,2.0104486701928845,2.57313039026385,2.1302671620716267,0.8797076337973018,0.6638883925675989,0.41203549844587106,0.7894215728464686,0.00020408872231110448,2.0465658549574144,4.5039105314695,1.0462364183870685,60,0.002959802640417395,1.1144697723296164
2024-05-10 03:22:00,274.833,130,4.867469431169515,2.0104486701928845,2.57313039026385,2.128115937596175,0.879258277741186,0.684881029785446,0.5026541953446424,0.7616771431479298,-0.003263330160854767,2.050557126024551,4.526111252257629,1.0462364183870685,61,-0.004048254284810244,1.1156332664434605
2024-05-10 03:23:00,271.39,130,4.8674700838296845,2.0104486701928845,2.5751397710955195,2.125085073136394,0.8789213947545381,0.6792548870887325,0.48827092104971204,0.7472362112737198,-0.002578416955187821,2.05634256121366,6.247000322050763,1.0467940388766277,60,0.0036239783809189456,1.1164721200740144
2024-05-10 03:24:00,275.754,130,4.8674700476483945,1.9924301646902063,2.5734455757658314,2.125085073136394,0.8790884452111458,0.6750733903397563,0.45794798467034953,0.7420426703457188,-0.004361444514030757,2.0596642226355577,4.9937085483915515,1.0467940388766277,60,0.0028543753713529793,1.1115740042604734
2024-05-10 03:25:00,279.577,130,4.867470115254692,2.0794415416798357,2.573445575765831,2.125085073136394,0.8794073717628138,0.6784225677798537,0.5199601251869876,0.8930294965678778,-0.0020967730666254926,2.057910938379876,6.392219246225699,1.0467940388766277,59,0.002768578614835524,1.1305168589636259
2024-05-10 03:26:00,271.291,130,4.867469994318392,2.052290552613885,2.5728190835411384,2.1271216538177162,0.879813892204441,0.6812524878842963,0.4654383471088949,0.7587437865819399,-0.004976198809184221,2.057309426119653,6.069226204533365,1.0467940388766277,61,0.002482063594130825,1.1155310602021673
2024-05-10 03:27:00,271.342,130,4.867466989286132,2.114532861491106,2.574602851165364,2.1272802895950815,0.8791198472269236,0.6824474543945858,0.47666375846472225,0.7824988723147904,-0.00023997495633120436,2.0513532787199784,4.125898033641963,1.0467940388766277,61,7.3050853164898e-05,1.1294537916212604
2024-05-10 03:28:00,275.645,130,4.867467344224875,2.088330489097082,2.5728190835411384,2.1260462190493916,0.8796544299218034,0.6609545185632699,0.4264277504179447,0.5757896059807041,-0.004605766997491701,2.0544996750493647,5.555588868953009,1.0467940388766277,62,-0.0036823568594923084,1.1049450694767977
2024-05-10 03:29:00,274.842,130,4.8674672084672235,2.2246235515243336,2.5708097027094694,2.130172517928276,0.8803315955092886,0.6655651966881146,0.5214444532628206,0.8945258949186996,-0.006432000660431012,2.053469806057256,3.8990992514446154,1.0462364183870685,62,0.0032317360285912793,1.0302750825535834
2024-05-10 03:30:00,272.363,130,4.867468156798076,2.187922184673906,2.5708097027094694,2.169977897445863,0.8812331164159526,0.6495675751012033,0.4306065309009056,0.7239378603241532,-0.010725757160755942,2.056310786620674,5.484869784554562,1.0462364183870685,63,0.003518572971638433,1.095200098902958
2024-05-10 03:31:00,278.532,130,4.867468100148713,2.187922184673906,2.572819083541139,2.172622713106412,0.8819398375173226,0.6513849205115347,0.5447727269460018,0.7611544551987277,-0.004996346031427297,2.058213195330015,4.793114016261764,1.0467940388766277,63,0.0027281676857106364,1.0965854904393695
2024-05-10 03:32:00,276.807,130,4.867466201800064,2.1624384612508036,2.5692014648080623,2.203548295576505,0.8836432434121064,0.6566360741827895,0.5395607001070257,0.8045810716773699,-0.007579406449633337,2.052224253131495,3.5110299614920595,1.0462364183870685,63,0.0028985457004126105,1.117403301442374
2024-05-10 03:33:00,279.167,130,4.867468267432745,2.2064412324411435,2.571522152362443,2.181026476025206,0.8849999608372675,0.6406384525958781,0.42723852875510726,0.8195490899046519,-0.005168486610011803,2.056091159370853,5.093157253905159,1.0462364183870685,64,0.0040821995452399945,1.0974974843298446
2024-05-10 03:34:00,273.511,130,4.867467739431545,2.2064412324411435,2.569512771530774,2.181668245662668,0.8844646489205659,0.6554411076725017,0.4011818497092364,0.7516152516629222,-0.006093466112278629,2.0576492064517122,4.09229618577131,1.0456780084828443,63,0.0037992324785381597,1.0964677120172273
2024-05-10 03:35:00,273.032,130,4.867468207843,2.1445808438507976,2.57313039026385,2.181026476025206,0.8857473673557011,0.6553571508919092,0.34547376941830593,0.7713473759889281,-0.0105131941520644,2.0556132664339035,5.875559180887374,1.0462364183870685,62,0.0036910421425645915,1.0826482468189913
2024-05-10 03:36:00,274.941,130,4.8674681039569005,2.117181869662683,2.5708097027094694,2.1832865158842583,0.8862307471653482,0.6537839660547258,0.513841221450731,0.8096684107233404,-0.013370241368837936,2.0556641535185163,6.07719635630608,1.0462364183870685,63,0.004402031809850859,1.0650908952648
2024-05-10 03:37:00,276.261,130,4.867468074016442,2.069779630768099,2.5671920839763933,2.1832865158842583,0.8864291892602629,0.6367857472408733,0.4255241396975232,0.8006375938855579,-0.00998938987568715,2.0547301627972483,5.48877281845862,1.0456780084828443,63,0.004244621333976966,1.0732236016560075
2024-05-10 03:38:00,276.326,130,4.867467508305147,2.0794415416798357,2.564835051514841,2.1446463082694143,0.8859645875892465,0.6444853733882407,0.5085866827540416,0.7671063118131738,-0.0072383887892804475,2.0510041720453573,4.434419787564283,1.0451188057593264,63,0.0034462066927266853,1.0571758373786122
2024-05-10 03:39:00,276.344,130,4.867467892010069,2.0501711593797225,2.5677290039065483,2.1870455795588115,0.8851021959389936,0.6292787183027864,0.5524000314156379,0.7545951612715228,-0.005268919889679775,2.0488072118324,6.0601872496321905,1.0456780084828443,63,0.0032775886979634684,1.0654946777627525
2024-05-10 03:40:00,279.97,130,4.867467372215646,2.0501711593797225,2.5671920839763933,2.1438791194618387,0.8844511325111475,0.6467154669731379,0.3989738021666182,0.9110442018219871,0.00026831008338660785,2.0437525861091674,4.1087710582477985,1.0456780084828443,62,0.0026407383918836285,1.082810486082735
2024-05-10 03:41:00,271.135,130,4.867467173305647,2.1078794770003695,2.566307512416355,2.1438791194618387,0.8841294574064367,0.6467154669731379,0.34088802635015863,0.8222577723439868,0.0034830513844541847,2.041817216829875,4.421815994712065,1.0456780084828443,62,0.002643434698549163,1.0792075258327483
2024-05-10 03:42:00,274.239,130,4.86746751189108,2.089010992695987,2.568001707746043,2.187397758494506,0.884001013444708,0.6530017477190002,0.4636142599963633,0.8322802529777494,0.0016192490350771726,2.0333438791520804,3.307793621232575,1.0456780084828443,62,0.000827334104199006,1.0778101258762003
2024-05-10 03:43:00,275.388,130,4.867470664991281,2.0149030205422647,2.566901000016766,2.173408356931307,0.883214413736207,0.6564391496382376,0.444924603047229,0.7990410484002494,0.0005447192346055876,2.0330288189130608,4.352421666951271,1.0456780084828443,62,0.0022703019928616715,1.04551764710483
2024-05-10 03:44:00,277.601,130,4.867470914786879,1.9647786333596962,2.56900440537362,2.1682596750061505,0.8827938993873798,0.6482860965491186,0.4589877583297918,0.8243623612443974,0.005427244016446144,2.0303672203917293,5.20873986882526,1.0462364183870685,61,-0.00040765427777802413,1.0410462141272863
2024-05-10 03:45:00,280.727,130,4.8674701954978925,1.9363406980391626,2.56900440537362,2.1728991749418336,0.8823827369099592,0.6420961144078952,0.45353993521853464,0.8214573732514227,0.008819723337281826,2.026183113179784,5.214450512250667,1.0462364183870685,61,0.0007370891302850832,1.034236695624472
2024-05-10 03:46:00,275.568,130,4.86746930713058,1.8813716279177422,2.56900440537362,2.178818374843353,0.8819549920423952,0.6344262526907096,0.49979197739157327,0.5954203502134752,0.00689670925432373,2.026413421147347,4.34627409776189,1.0462364183870685,60,0.0013738457776088433,1.0334071538724916
2024-05-10 03:47:00,268.682,130,4.867469854525048,1.900240112222125,2.56900440537362,2.17417887490767,0.8817115004445009,0.6518630013610611,0.47872113571355535,0.8144052699127738,0.0038708916349358166,2.026231356475513,5.723616435711878,1.0462364183870685,60,0.0008196765105852927,1.0197434927151572
2024-05-10 03:48:00,276.501,130,4.867469787281493,1.7824570765657415,2.565507834451472,2.175437739531292,0.8814708940401699,0.6479490785716999,0.48341433470163153,0.8473499892492073,0.0018178966053492875,2.0295203392054293,5.762250514983953,1.0462364183870685,61,-0.00010848917996317194,1.005819116829899
2024-05-10 03:49:00,274.548,130,4.867467814711654,1.8545603704670852,2.564350559051939,2.1973786626523197,0.8808012156104841,0.647949078571699,0.45464313851525984,0.7785228811575137,-0.0026151995495418603,2.028782396097561,3.981407689511015,1.0462364183870685,60,-0.0002676551911453265,1.0108926174997912
2024-05-10 03:50:00,275.603,130,4.867467253424524,1.845826690498331,2.5678471299740875,2.211721242443047,0.880719880086929,0.6458410652733768,0.6037583646138813,0.7937080049282759,-0.006402443466897739,2.029992860240559,5.197853985141588,1.0467940388766277,60,-0.0044935553281634484,0.9995036661427944
2024-05-10 03:51:00,277.665,130,4.867467231682993,1.845826690498331,2.570053822550839,2.2124374522228583,0.8805384446643876,0.6327682051681807,0.5187163400027186,0.7864212781547459,-0.008246879818917592,2.0390839442571744,4.878358093837681,1.0467940388766277,60,-0.0038883380199572445,0.9920989303446976
2024-05-10 03:52:00,269.256,130,4.867467084964067,1.845826690498331,2.5718983577653276,2.2124374522228583,0.880569356248073,0.641284579498941,0.5060082170784653,0.8034131314357775,-0.010845144347950551,2.044370338501611,6.2732534833669185,1.0467940388766277,60,-0.0016789931262698357,0.9856151019396144
2024-05-10 03:53:00,276.614,130,4.867466854855783,1.7376922479577792,2.5761424687230967,2.1599616414616905,0.8809409586385314,0.617695972193351,0.481201304135479,0.7789306464250492,-0.012428923857556035,2.0474768883445558,5.377985579529862,1.047350873333162,60,-0.001389228471173635,0.9875212542264581
2024-05-10 03:54:00,273.19,130,4.8674665017494565,1.6363453653540248,2.573682125389553,2.163792009365922,0.8813624881771477,0.6066151642790976,0.4491018029739898,0.7362179927134395,-0.011406378926777002,2.048623954550824,4.607371063866612,1.0467940388766277,61,-0.0029320801142518997,0.9744921927794281
2024-05-10 03:55:00,275.057,130,4.867466045791296,1.6538896750049341,2.5742190453197082,2.1643052104227207,0.8809737862533968,0.6119883982369272,0.5403864104329692,0.7342870046740464,-0.008249418211882712,2.041637314841226,4.377671839781623,1.0467940388766277,62,-0.0029118641618353187,0.9748139264139339
2024-05-10 03:56:00,280.175,130,4.867466713121277,1.6274564179367788,2.5761424687230967,2.159665710487037,0.8814984325640819,0.6043850706941996,0.43382502484445024,0.6253516334757407,-0.010705703667811706,2.047197530932535,5.292413128829619,1.047350873333162,61,-0.003256808321861379,0.9685615141106371
2024-05-10 03:57:00,275.292,130,4.867466537374374,1.6538896750049341,2.5767062565222183,2.159665710487037,0.8815992577524492,0.605298117482234,0.43247583569090287,0.7967051343254054,-0.004591666466600455,2.0470062696335285,4.652619973719437,1.047350873333162,61,-0.0025757119094873136,0.9323530044641375
2024-05-10 03:58:00,277.405,130,4.867464718453247,1.6711314814394402,2.5767062565222183,2.167131734707973,0.8822743950500102,0.627644699105157,0.4291580014579604,0.7941959391612067,-0.0051137402537464,2.040171913057421,4.017398379602563,1.047350873333162,60,-0.002513104822145647,0.8887907135645885
2024-05-10 03:59:00,280.325,130,4.867465220158969,1.6711314814394402,2.5761424687230967,2.1609537641395065,0.8825596579537315,0.6383911670208144,0.44055043072371747,0.7794628568250604,-0.002642989139711892,2.0386000473492527,3.5262854354576803,1.047350873333162,61,-0.0022364098017183336,0.901051517525906
2024-05-10 04:00:00,277.687,130,4.8674672371837495,1.6739764335716716,2.5761424687230967,2.15204070613968,0.8815515616517294,0.6267910533135508,0.4254684558098909,0.8096477589429241,-0.006022867338125111,2.047925426955956,5.676387106132513,1.047350873333162,61,-0.002409265966896979,0.9701326074163849
2024-05-10 04:01:00,277.356,130,4.867467232021687,1.6559579280689931,2.5761424687230967,2.152336637114333,0.881515917792767,0.6249994895851527,0.4554150091061985,0.7833829628277179,-0.008990613397325327,2.0464281899507824,5.157915738345056,1.047350873333162,60,-0.002151731014034378,0.9828682920061095
2024-05-10 04:02:00,274.402,130,4.86746667525566,1.6184877479540183,2.5744482733934086,2.156167005018565,0.8807853590698105,0.6141567230648537,0.48223388626380675,0.7774499501257598,-0.009956078548767113,2.0478409177414005,4.194816950474739,1.047350873333162,60,-0.003538076403442946,1.001722180841967
2024-05-10 04:03:00,275.507,130,4.867467057811194,1.6468254445057207,2.5744482733934086,2.1510376263407425,0.8798830870924111,0.6141567230648537,0.4301551754370506,0.781116211924354,-0.0073938019910333354,2.0486962964962734,5.146738197853853,1.047350873333162,62,-0.0039054892244023954,0.9940910308471816
2024-05-10 04:04:00,277.816,130,4.867466845282348,1.6559579280689931,2.5744482733934086,2.1550734208902407,0.8796472572807583,0.6347366121081368,0.5845790316694492,0.9115892504003059,-0.012848203438355717,2.0442001620510935,4.708580694498676,1.047350873333162,61,-0.0036103416555467306,0.9920559183007601
2024-05-10 04:05:00,274.237,130,4.867466358257902,1.6828653809889176,2.57252484999002,2.1583281952595104,0.8794166424337492,0.6261715940315868,0.4310542738542089,0.7836358559589727,-0.02058965923662754,2.0465729317683112,4.45058331625757,1.0467940388766277,60,-0.00387614354619231,1.017544864981945
2024-05-10 04:06:00,269.342,130,4.867466788247353,1.6956156086751526,2.573037347237084,2.153138776598397,0.8785885576507023,0.6293023925804713,0.4880016984346951,0.781209548881179,-0.019904024047525566,2.0458808875673107,5.788590351205635,1.047350873333162,60,-0.004866981699674092,1.0138070136973727
2024-05-10 04:07:00,278.5,130,4.867466464723433,1.7137979277583433,2.5702041624356395,2.1567839927556216,0.8776842318043308,0.6265720003821036,0.5814136446803198,0.7695202891340153,-0.019423606510914283,2.045081626603197,4.211997168586764,1.0467940388766277,59,-0.004403731529077263,1.027078022425373
2024-05-10 04:08:00,272.976,130,4.867466928343097,1.7376922479577792,2.5702041624356395,2.1498678872601156,0.8779852201209793,0.6390482632691894,0.5092752197728097,0.8236280751813047,-0.019837532054248517,2.040924549841893,4.918981372424333,1.0467940388766277,59,-0.001959947170328314,1.0224552466702685
2024-05-10 04:09:00,273.878,130,4.867467081262169,1.7560413866259759,2.573037347237084,2.148943576247976,0.877096687177023,0.6319452343399323,0.3881228666014483,0.7897231610702375,-0.018240335690695664,2.046694869727792,5.28832071521818,1.047350873333162,59,-0.004060825448397474,0.9696923240915007
2024-05-10 04:10:00,279.224,130,4.867467067629342,1.7469089030627032,2.5702041624356395,2.148943576247976,0.876505904447042,0.6519267540910354,0.3828326762235175,0.7894120460939046,-0.017134106585238076,2.0443409745497676,5.06536829096466,1.047350873333162,60,-0.004453062065603949,0.9944772826785728
2024-05-10 04:11:00,277.504,130,4.867467259507832,1.6916760106710724,2.5673709776341953,2.1458937151652258,0.8761359643761903,0.646157726742234,0.3533837629045726,0.7734515367342011,-0.014715657217593433,2.0372649238349947,3.7986055972953814,1.047350873333162,59,-0.0006457216337462299,0.9922747365672037
2024-05-10 04:12:00,275.965,130,4.867468462916724,1.7578579175523736,2.5673709776341953,2.1330605737532555,0.87457858269611,0.6533447124520828,0.40963890124577873,0.803123090099521,-0.01382044816203327,2.0417684719093105,4.922441409542733,1.047350873333162,58,-0.002577275742626906,1.0103920346359105
2024-05-10 04:13:00,274.782,130,4.8674685307584955,1.6916760106710724,2.5633842063315337,2.1341615593345638,0.8736453942143786,0.6479049443197953,0.5620909413696245,0.8130383549241528,-0.012641125475045726,2.0396364235924067,5.525881661134958,1.047350873333162,60,-0.003451879116704298,1.023577122566739
2024-05-10 04:14:00,276.531,130,4.867468473420189,1.6796421711073488,2.566217391132978,2.134527998262094,0.8729142420863631,0.6584453751682862,0.43031920165609844,0.8026746629893742,-0.012799112081865328,2.0380483976314254,3.5172430070654075,1.047350873333162,59,-0.00279405564908773,1.033479837093193
2024-05-10 04:15:00,274.103,130,4.867470460425219,1.6964492894237302,2.5702041624356395,2.1179247653635818,0.8719287373392852,0.6507457490209201,0.4018706329083512,0.783989413709729,-0.007885646396225642,2.0350184724949325,4.095844729232433,1.047350873333162,58,-0.002770196794634445,1.039320726969357
2024-05-10 04:16:00,279.482,130,4.867471010020758,1.7047480922384253,2.571615088591964,2.1058789910251194,0.871772401620402,0.6426075930170541,0.3697265581952148,0.8055566717568916,-0.010705442321867552,2.0352297657363514,4.737526518279649,1.047906925115538,57,-0.002514592836588853,1.044500520083984
2024-05-10 04:17:00,274.836,130,4.867471132652748,1.7211419020141017,2.5754082370478586,2.1889749303324813,0.8720344310497876,0.6542671077207474,0.37022066407190807,0.7903203110748347,-0.012927536660383291,2.036891255129555,4.788292989023671,1.0484621975600554,58,-0.003901261940307663,1.0448891359573984
2024-05-10 04:18:00,270.992,130,4.867469989098591,1.729239112246721,2.5754082370478586,2.202547298771213,0.8731358521090864,0.6588901276696411,0.3965165753449278,0.7860027270852765,-0.012386684225088674,2.0344753904874624,4.6216144707364295,1.0484621975600554,59,-0.0018029158172034176,1.0399145384354374
2024-05-10 04:19:00,278.9,130,4.867469389958444,1.7676619176489945,2.5776149296246107,2.207676677449035,0.8735565861837475,0.6598031744576751,0.44815599608125406,0.7259946016143333,-0.007450425957125579,2.033968426911193,4.350707573641211,1.0484621975600554,59,-0.002280625031968417,1.0474723945030293
2024-05-10 04:20:00,281.456,130,4.867469294544888,1.7676619176489945,2.5776149296246107,2.2044219030797656,0.8727750583600372,0.6575730808727771,0.3863118801767621,0.7794420844864857,-0.011370256026233965,2.0276945679683314,4.396393606770555,1.0484621975600554,59,-0.002372354638135529,1.0458365980510482
2024-05-10 04:21:00,274.493,130,4.8674695697858805,1.7757591278816138,2.574291544442653,2.2044219030797656,0.8732575491558447,0.6778329266878207,0.5304777531671836,0.7648633738708552,-0.011557836465343817,2.031439529539076,3.261823347116823,1.0484621975600554,58,-0.0023097053636719016,1.051069145857078
2024-05-10 04:22:00,279.293,130,4.867472853215624,1.791759469228055,2.574291544442653,2.1903363335842356,0.8748014405881366,0.6632534159199004,0.36196497364956304,0.7743852643183792,-0.012133547867777615,2.038195075406158,4.583865224199395,1.0484621975600554,58,-0.003279512425588728,1.0337697455544208
2024-05-10 04:23:00,276.441,130,4.867472555440675,1.8082887711792657,2.572819083541139,2.194104309010304,0.8763631291244015,0.664065398685806,0.4123855560699076,0.8004005597272755,-0.01103185603777262,2.0376680502159474,3.654667952526948,1.047906925115538,59,-0.0030106453639891697,1.0394596157374205
2024-05-10 04:24:00,284.294,130,4.8674736027307555,1.834684513945089,2.573821781168716,2.1903363335842356,0.875662252252055,0.6677136030896955,0.44035803773759824,0.8332226722499131,-0.00785249382510562,2.031747919860194,3.2587158260967772,1.047906925115538,58,-0.0022804340213373356,1.0318861470515097
2024-05-10 04:25:00,279.093,130,4.867476595653704,1.834684513945089,2.574291544442653,2.1708643751156855,0.8779373860861275,0.6811029127648158,0.39681898272004246,0.8184610258339459,-0.01180953121877482,2.0377300971102366,5.550746183402504,1.0484621975600554,57,-0.0026994207748139627,1.0191463830060747
2024-05-10 04:26:00,276.615,130,4.867476559917179,1.834684513945089,2.576394949799507,2.1689707741841646,0.8786207261218071,0.6903997333572298,0.3975340686608715,0.8231227080964969,-0.013262330237646692,2.0410434949551015,5.479666521488505,1.0490166939806571,58,-0.0025395246222542616,0.9916041537024387
2024-05-10 04:27:00,276.811,130,4.867475226173415,1.834684513945089,2.576394949799507,2.1825937368198325,0.878640257089904,0.6704182136061272,0.4420369509273601,0.7704318692288739,-0.011990113300924645,2.0376920513507417,4.940275155547325,1.0490166939806571,59,-0.003126309943486909,1.016053406083713
2024-05-10 04:28:00,276.755,130,4.867474804962139,1.8262456452992244,2.574922488897993,2.1848733865505854,0.8789359486446374,0.6619018392753668,0.45581799599616096,0.8425777643520551,-0.010647884421251363,2.0388134673944025,3.7465589658767797,1.0490166939806571,59,-0.004017025877439081,1.0123650823122357
2024-05-10 04:29:00,275.581,130,4.867475631628242,1.8004931491968097,2.574922488897993,2.178482494209584,0.8795441777446149,0.6583546988936062,0.52731655505897,0.806278227209649,-0.013063294170056033,2.040989800000823,5.504559298509035,1.0490166939806571,59,-0.004121873725562946,1.0208176899077785
2024-05-10 04:30:00,277.467,130,4.867474301817801,1.8545603704670852,2.5719384152229083,2.095927234896349,0.8798060367768598,0.6499048587373046,0.4112458724690219,0.8424258153058064,-0.010212623766833032,2.0389232506438177,4.115885292325659,1.0490166939806571,58,-0.004876552345679284,1.020716666549417
2024-05-10 04:31:00,267.989,130,4.867474690796692,1.8370160608161759,2.573821781168716,2.1867075828645683,0.8816036853126219,0.635102203660681,0.4370513394026915,0.7998292879338356,-0.008133373854925852,2.0420962229125115,3.745170137908202,1.0490166939806571,59,-0.005406373263634177,1.024573094163353
2024-05-10 04:32:00,273.47,130,4.8674752423146,1.8281271133989299,2.5749224888979927,2.093992897228872,0.8815249012263401,0.6458486715763394,0.4706000052882497,0.8184215528248442,-0.012851591986272243,2.0496612409964214,3.7921526311823954,1.0495704176691307,59,-0.005240148918019703,1.0217684543217156
2024-05-10 04:33:00,277.405,130,4.867473400837778,1.92896059074154,2.576394949799507,2.1083354770195992,0.8820005432243294,0.6468773641071603,0.4029380162891817,0.7934005015072376,-0.014274686084832323,2.049550374042752,5.5390993302545395,1.0490166939806571,58,-0.005633268789625125,1.0294871436144388
2024-05-10 04:34:00,274.828,130,4.867473386616968,1.8941744746561244,2.579228134600952,2.1083354770195992,0.8829446388235751,0.6288680278265648,0.3771621915151544,0.792242288474906,-0.01741399633186406,2.049188595690818,5.099546694537019,1.0495704176691307,58,-0.0061360980501129385,0.9758286341804776
2024-05-10 04:35:00,276.93,130,4.867473072231505,1.9547990964725594,2.5787156373538878,2.1117161123316603,0.8836454093725458,0.6428415928957456,0.4049421096907231,0.7879760638083434,-0.018395551021842822,2.0533102344308394,4.10506846681996,1.0490166939806571,57,-0.005983231833049996,1.0331459442151594
2024-05-10 04:36:00,282.206,130,4.867473743847328,2.043073897508961,2.579718334981465,2.1029653697857293,0.8846252011608677,0.6388693625153712,0.4495028418174713,0.793269476421589,-0.014695243308727724,2.0508719991479514,4.559056101695345,1.0490166939806571,57,-0.007101916670432927,1.033035869092102
2024-05-10 04:37:00,274.868,130,4.867473905731984,1.955388893009857,2.5787156373538878,2.182311516972098,0.8848207802514684,0.6341068396737697,0.3833011473042685,0.7973195865927527,-0.013205986090109985,2.052178312514808,5.4854295545976965,1.0490166939806571,57,-0.007327887024537722,1.0275503201800937
2024-05-10 04:38:00,272.166,130,4.867471934311307,2.0455399900041544,2.57539225217193,2.1187908866265417,0.8848905264477338,0.6542656214666858,0.42579478934278897,0.7995744792076845,-0.007443463163948082,2.047724571076244,4.3457839299885865,1.0484621975600554,57,-0.006801953645212098,1.0337871018080835
