datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,corr_dim
2024-05-10 00:00:00,280.876,65,4.174379304556205,1.6817585740137264,2.3302251089969896,1.6935339698845575,0.52473263211188,0.5707001364157471,0.6914424406649555,1.5287256863148988,0.3188963974471815,1.791487044677971,1.6850410517706742,1.0354975629388887,19,1.1436183859187368
2024-05-10 00:01:00,278.24627027027026,66,4.189646892230767,1.5260563034950494,2.3271118228280354,1.6887657754531031,0.5273747504624192,0.570475738730785,0.6919060191222663,1.532656898371439,0.32010231597561745,1.7879705030614823,1.6823720985301815,1.0348464727474918,19,1.1292966134129911
2024-05-10 00:02:00,277.2109854227406,67,4.204684827690709,1.5339303599259553,2.3459835381223644,1.6852995099410757,0.5357084879190126,0.5761248431398411,0.6929827623688241,1.5487279229407793,0.317065603748144,1.7789773957986978,1.6900121929406042,1.0355369461127149,19,1.1459566609825649
2024-05-10 00:03:00,277.97763182049977,68,4.219500005234891,1.5910887737659039,2.3609594630103907,1.6803694239067264,0.5402014330794945,0.5812507164878897,0.6901837709105637,1.548985319665176,0.3176753896437023,1.7765447714422093,1.69174446958306,1.0361988173969945,19,1.1479960826870352
2024-05-10 00:04:00,276.4539883413861,69,4.234098834999133,1.6274564179367788,2.3758146118152585,1.6766483825764322,0.5491462719064026,0.5942679927704382,0.6929827623688241,1.5428694062140476,0.32047981241112616,1.7676110535279204,1.6969516322130413,1.0368336061016268,19,1.163161912669197
2024-05-10 00:05:00,277.80937261091776,70,4.2484875761930665,1.4954936530848826,2.3623789957193275,1.672399881869182,0.5544931030417984,0.6000633567008831,0.690639108040042,1.5381608360362247,0.3277591994532548,1.7622886253506544,1.6960163162603001,1.036199336973476,19,1.1705804283660217
2024-05-10 00:06:00,278.3358401500496,71,4.262672285081668,1.488077055429833,2.374405369217219,1.667689395708304,0.5636930689448758,0.6101352446813717,0.6973862702281435,1.3253144630731664,0.3271581759370623,1.7502916363576442,1.7010482766439892,1.0368078127082814,19,1.184049367410649
2024-05-10 00:07:00,279.15318205136913,72,4.276658573521552,1.5198257537444133,2.3863868371263615,1.6625740489943706,0.5688949205331907,0.6213812014376106,0.7061025370919056,1.3248096039831463,0.33042932394180696,1.746032781399974,1.7012624282216637,1.0373923838736652,20,1.2144062841122567
2024-05-10 00:08:00,278.6598378711823,73,4.290451967673088,1.5353299402803784,2.398321089463849,1.657103896454235,0.5776915328350023,0.6509693374957441,0.7103426741805279,1.317266938103183,0.3315889074478706,1.7405178667737113,1.7014474724881636,1.0379542511863347,20,1.2459167406794973
2024-05-10 00:09:00,278.61224172820795,74,4.3040576431962485,1.5260563034950494,2.410206061463203,1.6513229642262715,0.582485791369607,0.6448829764010044,0.7103426741805279,1.3153967334395056,0.3304284616956235,1.7366369523239018,1.7046365564161,1.038494540076783,20,1.2713930492092165
2024-05-10 00:10:00,278.2238028465439,75,4.31748062491324,1.5546296759391054,2.397841112225275,1.658256028110287,0.5927069122270199,0.6728036583528896,0.7097242509063804,1.3367370355613626,0.32984263405682757,1.7341274192557452,1.7074115366574067,1.0378789945148539,20,1.2803599418566738
2024-05-10 00:11:00,277.84750750963883,76,4.330725862350923,1.5960148921019597,2.4075058437535852,1.6523670323989719,0.5973842022364396,0.682355309903449,0.7097242509063804,1.2983041557288462,0.3324374024570766,1.7353010379007985,1.7081624425533912,1.0383993311936268,20,1.2857725544122276
2024-05-10 00:12:00,277.80254519198525,77,4.3437978815821285,1.6094379124341003,2.417172802072444,1.6580045240179202,0.6060176564688132,0.7074963381331565,0.7082050243384952,1.318426935824464,0.33419252202194843,1.734950322269019,1.711669233193758,1.0389004300873648,20,1.3031919485048435
2024-05-10 00:13:00,277.6213968588557,78,4.356701190689871,1.5968591302272404,2.4052436776738086,1.6623797727896503,0.6091825568450933,0.6883802267286367,0.7136722209375244,1.3166324025515255,0.33577505954634357,1.7369213481621253,1.7111131542443636,1.0383038528655593,20,1.30373677523276
2024-05-10 00:14:00,278.1903366184416,79,4.369439879423959,1.6094379124341003,2.393176842283183,1.639081894251536,0.616172427448309,0.6884857207275767,0.7136722209375244,1.3076233031633735,0.33425983908158047,1.7358051359284024,1.6689077016930014,1.037724087206406,20,1.3115140201160664
2024-05-10 00:15:00,277.4770217196087,80,4.38201844472832,1.6341305250244718,2.401326543046926,1.6519981602711171,0.6175817535004495,0.6798134056405987,0.7111757721618194,1.306074690066608,0.3379783877316886,1.740970713456593,1.6707997399048462,1.038208333428662,21,1.3035949572198735
2024-05-10 00:16:00,278.2242271545771,81,4.394440652772865,1.6700625342505353,2.409504056411433,1.6491086260410914,0.6223875634755159,0.6934016885922119,0.7111394174854203,1.2864466414284865,0.3436752388022167,1.7461391528100305,1.670540607142502,1.0386755839742092,21,1.3160853750914232
2024-05-10 00:17:00,278.0859764261578,82,4.406710685346256,1.6326947745983675,2.4197132991065033,1.6458301187246043,0.6233888173480215,0.6848807451721188,0.7164173129439118,1.2632275684908523,0.34095389806951243,1.7502546620534487,1.6811600073969626,1.0391265986570322,21,1.3110399662673677
2024-05-10 00:18:00,277.43735309621155,83,4.418832092753353,1.6700625342505353,2.4191855000656006,1.6422036039177756,0.6286629693485013,0.6934726933781574,0.7164173129439118,1.4740111776284746,0.33387504815405106,1.7545451487393233,1.687680015156845,1.0385648306550381,22,1.3042494000021378
2024-05-10 00:19:00,277.0607533002831,84,4.430808328434518,1.6817585740137264,2.429464812650745,1.6382655570048636,0.6282342105251609,0.7133317457088468,0.7226660900664048,1.4732860606625269,0.3322487544584276,1.7566664952863815,1.6848159949391346,1.0390013806310645,22,1.3097129606419107
2024-05-10 00:20:00,277.93328643409455,85,4.442642870897095,1.7047480922384253,2.4377730978865078,1.8038721339292756,0.6326518431803723,0.7048751346036193,0.7249371001560329,1.4898607061498153,0.3239511096469299,1.7559528062314862,1.7031420397721138,1.039423275062871,22,1.300736341914826
2024-05-10 00:21:00,277.838951742812,86,4.454338968549108,1.7047480922384253,2.436603446844589,1.8052579094252232,0.6327491004803846,0.681878281069678,0.7249371001560329,1.489331145140934,0.326317434034563,1.7599477147159874,1.7047194903653222,1.0388782194867812,23,1.2989122549461778
2024-05-10 00:22:00,277.4658786490334,87,4.4658998865838795,1.7047480922384253,2.443338691024678,1.802876485776334,0.636457744452964,0.6799222873018302,0.7249371001560329,1.4843615663628384,0.32444183340170596,1.7588917323572948,1.7138184346188368,1.0392872799152997,23,1.30007101866766
2024-05-10 00:23:00,277.11055774419856,88,4.477328663735596,1.6326947745983675,2.433358337542869,1.7994498039404194,0.6366643985237557,0.6763288229406341,0.7261538095924513,1.4780065767432686,0.3210037896414127,1.7627692055797686,1.716685984089033,1.0387571060031913,23,1.3171984477851262
2024-05-10 00:24:00,276.78232927171086,89,4.488628307452516,1.6441234704219905,2.440363970195506,1.8703810398479,0.6409552258617454,0.6940574337428309,0.7261538095924513,1.5370038590400827,0.3221440290797383,1.7603004500859527,1.72330574923626,1.039154038844285,23,1.3308409822792555
2024-05-10 00:25:00,276.0447478131303,90,4.499801694191733,1.6204877486206855,2.449040997413171,1.8659757805434947,0.6409341625843052,0.6963954584987224,0.7415453363800406,1.5327600078813282,0.3229392495868633,1.762026349859255,1.7268841342302312,1.0395383791481072,23,1.3505835532788808
2024-05-10 00:26:00,276.1369816855441,91,4.510851533549184,1.6529230243738393,2.439332940210453,1.8681443210500008,0.6424264050417663,0.6886895876112185,0.7454362300035309,1.528003048529046,0.3158346682301127,1.7586043412920027,1.7374698348011834,1.0390234804807732,23,1.3544367742800028
2024-05-10 00:27:00,276.76446162799465,92,4.521780591860349,1.6529230243738393,2.4294863026517115,1.8694783191465705,0.6401561210955663,0.7021363600090758,0.7484053860806271,1.5225075393142344,0.31449812361271035,1.7592790663989988,1.7360076126016062,1.0385209512945015,24,1.3791801189187927
2024-05-10 00:28:00,276.836741264418,93,4.532591582224252,1.6199092123013958,2.435499984872759,1.8645782381047096,0.641995653640118,0.7031831167000058,0.7493574735965707,1.5118101216985975,0.31129882662121666,1.7544338571942113,1.7447053763069789,1.0388955333126888,24,1.3814223060358717
2024-05-10 00:29:00,276.8175838894323,94,4.543286955141373,1.589235205116581,2.4349685282378157,1.8603805322571756,0.6416521387145692,0.7116634781474653,0.7493574735965707,1.5126946314959897,0.3092225547970318,1.7542884615112755,1.746682401652098,1.0384058618081407,24,1.378547165664013
2024-05-10 00:30:00,275.9344179631818,95,4.553869134285274,1.6389967146756448,2.4337548531635944,1.8639301908421466,0.645041081840459,0.714171421453317,0.7466624985392634,1.5232361554172444,0.30946118207673085,1.748052452819943,1.75121797536672,1.0379275690821839,24,1.3817780944702749
2024-05-10 00:31:00,275.9210817431387,96,4.564340514379912,1.5902065505062128,2.44142890545456,1.859573508503931,0.6448198789019924,0.706958669560839,0.7291967572230259,1.5273001056288977,0.31231076067028485,1.7441702941616979,1.7531704541646964,1.0382927255999186,25,1.3740671254377672
2024-05-10 00:32:00,275.7843788591124,97,4.574703359315266,1.6189166563886441,2.4464534896767414,1.8623357067383435,0.6483466533882638,0.7149142047998991,0.7291967572230259,1.5291015241249182,0.31497334679362593,1.7387047764004495,1.757203283177126,1.0386471887737998,25,1.3748645560496318
2024-05-10 00:33:00,275.0421655689289,98,4.584959936977171,1.5373346185327565,2.4527853811816436,1.8578519039441532,0.6470796926479597,0.7301302112585693,0.7289116222192402,1.531963765703244,0.31744191527271926,1.735429204322254,1.761549450005544,1.0389913576532415,25,1.3785878663933733
