datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,corr_dim
2023-04-23 00:00:00,276.92,65,4.1743227799690565,1.5260563034950494,2.5042335252097576,1.8782150923909007,0.8740747779525149,0.2551710856467029,0.607897843316848,1.1209742714281068,-0.017658495871752278,2.1060057286084053,3.8839792775109934,1.051681345607506,33,0.8107774178876634
2023-04-23 00:01:00,275.25,66,4.189591202532129,1.5686159179138452,2.5165057415256835,1.8736903101260998,0.8689730255928149,0.26636010032913715,0.6337577772286141,1.1280200492504913,-0.016970624154839926,2.1024499395842167,3.88372205413088,1.0520441957306852,33,0.8420489775615154
2023-04-23 00:02:00,277.01,67,4.204629684061024,1.6094379124341003,2.5094405267480164,1.869526746659098,0.8699164036242848,0.27899388682452697,0.6322098747222082,1.139736761813782,-0.015292351844873441,2.09383761640677,3.8646664805292152,1.0511127324942795,33,0.855451884447465
2023-04-23 00:03:00,284.17,68,4.219442943519428,1.7227665977411035,2.505946752976624,1.8789271062609156,0.8625501639385945,0.274852633717102,0.6322098747222082,1.142963347463867,-0.0098665861223989,2.0817225584868417,3.937343963771919,1.0514670475055552,33,0.8624664666105616
2023-04-23 00:04:00,279.4,69,4.234040352601117,1.7227665977411035,2.50454154107895,1.8858413603327395,0.8659496218038635,0.29873133411720554,0.6060211041644611,1.1274487386589864,-0.004006908517083582,2.0784098653491823,3.901972550160684,1.0518051304896678,34,0.8695450729534552
2023-04-23 00:05:00,277.64,70,4.248429743517348,1.7227665977411035,2.4976016528733265,1.8786043885146855,0.8640695784752416,0.3145139959115073,0.6302780049375782,1.1167639349833383,0.0008380574237757019,2.071531838942185,3.9105539937709035,1.0509201640211714,34,0.8506056184344664
2023-04-23 00:06:00,279.75,71,4.2626131525685045,1.7578579175523736,2.510665467506964,1.883714792006405,0.8703621967571765,0.31004092303062514,0.6302780049375782,1.3605784270160968,0.0017484546713731446,2.071808115629404,3.918612913298156,1.0512508881825438,34,0.8600834470988907
2023-04-23 00:07:00,281.5,72,4.276598099504455,1.7578579175523736,2.5118819817541556,1.8871382037373619,0.8728885258965396,0.3252185621590895,0.6101286031822816,1.359313080193473,0.009346213654477445,2.0687645978141203,3.883654112383213,1.0504010446131071,35,0.8574868791603104
2023-04-23 00:08:00,279.97,73,4.290385747132292,1.791759469228055,2.5220486968433646,1.9442644823821862,0.8695468857790222,0.32071998037121396,0.6741822942378731,1.3554381803069193,0.003684657463141277,2.063306759784835,4.044492007121293,1.0507246134844048,35,0.9149118877733361
2023-04-23 00:09:00,277.22,74,4.303992328798251,1.791759469228055,2.5322152298513365,1.93738540694595,0.8681259029388314,0.3163441450336384,0.6219993798542716,1.3666142599085127,-0.005718916735562291,2.0757559215965418,4.143895052640199,1.0510344228397346,36,0.8733926328463578
2023-04-23 00:10:00,281.23,75,4.317413323022427,1.791759469228055,2.530751187270119,1.952372948715197,0.8675900760612824,0.3120861002982034,0.6740070188048811,1.053417152436451,-0.005319969629155756,2.0839065263260794,4.203419528278153,1.0513311639604115,36,0.9183235003478282
2023-04-23 00:11:00,276.48,76,4.330659378559642,1.791759469228055,2.5282000392391675,1.945190099186135,0.8639774881121285,0.32642507835811463,0.6740070188048811,1.1442092373894772,-0.009058231523483168,2.087633801496296,4.268558333042714,1.051615485519505,37,0.8799182006561875
2023-04-23 00:12:00,275.89,77,4.343731124126156,1.824549292051046,2.5259768747870117,1.9003914105252335,0.8648142445077323,0.347271132679841,0.6215417880873264,1.0712542940171603,-0.008780902652160482,2.0922458670468678,4.304508307136461,1.0518879967117591,37,0.9104446614899842
2023-04-23 00:13:00,284.02,78,4.356634790368052,1.8870696490323797,2.534210918823243,1.8984352389985104,0.8599889922591853,0.3607798965346909,0.7181526125925781,1.0726973126425499,-0.006029686258123404,2.086025117105262,4.276646129719647,1.0521492701167972,37,0.9192567549556524
