datetime_i,value_i,window_shape,entropy,permutation_entropy,higuchi,sampen,hurst,dfa,corr_dim,mfhurst_b
2023-04-24 13:16:00,195.75,119,4.77885909346729,2.5575529163523765,2.052328989635115,2.6026896854443837,0.5112656867836635,0.5961010788199246,1.2003394845946516,-0.01887355976479072
2023-04-24 13:17:00,199.92,119,4.778857708898109,2.55213377657486,2.0496334875188422,2.6026896854443837,0.6110298248514333,0.5409534540796301,1.2109439049744728,-0.021096948673206332
2023-04-24 13:18:00,208.02,119,4.778853407543427,2.5512522598881153,2.0493431169992347,2.339399066116762,0.47044692302717606,0.5711637867116346,1.2261493819786797,-0.03397458431401597
2023-04-24 13:19:00,194.18,119,4.778853699962782,2.5496413624915872,2.055544066311992,2.4485390056171257,0.42510011968452405,0.4711258119938845,1.2134248408892248,-0.038004616063597056
2023-04-24 13:20:00,198.11,119,4.778853871720142,2.5541771451355775,2.062283800280808,2.436116485618568,0.45076935942553653,0.5950717511523127,1.2064065740113035,-0.03766866913117128
2023-04-24 13:21:00,195.36,119,4.778854566844385,2.559596284913094,2.0642113824569317,2.4107986776342782,0.541104666681752,0.528111748685858,1.2013390925295904,-0.04664414713587354
2023-04-24 13:22:00,204.36,119,4.778852342146669,2.5547378258845024,2.067795392208385,2.2900063107871858,0.4716741359034377,0.5773592387724993,1.2074783686510115,-0.04945157303870265
2023-04-24 13:23:00,196.34,119,4.778852542427811,2.546893592086827,2.069372258707228,2.172223275130802,0.5016729771878803,0.4744656892366796,1.2217267547273194,-0.05190892175291437
2023-04-24 13:24:00,197.69,119,4.7788517252547855,2.5444794326866194,2.0725320732669315,2.209494669928034,0.4451229830904459,0.6043682587020289,1.2147532566946615,-0.052123620376677775
2023-04-24 13:25:00,192.68,119,4.778852461706632,2.5507800891508805,2.0679835488313785,2.2216160304603787,0.5917893916013457,0.5192695518020184,1.211669879815519,-0.04744573464346451
2023-04-24 13:26:00,196.86,119,4.7788542454788745,2.5547378258845024,2.063332518513958,2.2216160304603787,0.47509715473671976,0.566363288893334,1.2138538899892577,-0.044676564161702945
2023-04-24 13:27:00,193.31,119,4.778852795336724,2.5547378258845024,2.0593699889798134,2.1972245773362196,0.5688756163019283,0.480607360422886,1.2258551776807518,-0.050330997612699935
2023-04-24 13:28:00,198.87,119,4.778853883367626,2.554177145135578,2.0566700193777696,2.2216160304603787,0.5000991902138125,0.6151529563813317,1.238503947173758,-0.05058322795742338
2023-04-24 13:29:00,206.06,119,4.778858876149843,2.5606465015606976,2.0531399114143336,2.472930458741285,0.5654784921783228,0.5469031939207294,1.2453655701964015,-0.05010715808872204
2023-04-24 13:30:00,200.14,119,4.778864774006223,2.5569922356034516,2.0557833208057716,2.4485390056171257,0.4901030128127557,0.5803160449062257,1.2402209470953978,-0.050494986973120944
2023-04-24 13:31:00,201.56,119,4.778867192677931,2.5553078676770435,2.0559347060848503,2.277267285009756,0.4449218122075437,0.4807433230128966,1.2257593790050372,-0.053248540175629765
2023-04-24 13:32:00,203.03,119,4.7788636787719465,2.5604406365840884,2.0534475443100084,2.4485390056171257,0.5210006432316445,0.6053098003796337,1.2414325140693068,-0.05308618005863179
2023-04-24 13:33:00,195.95,119,4.778862784719111,2.5536036925240526,2.0510571134772353,2.472930458741285,0.5357203550461845,0.5622728476908452,1.2241209084008837,-0.048938131979133236
2023-04-24 13:34:00,205.24,119,4.77886117574073,2.558139475168043,2.042892646236814,2.496741107435003,0.6222088297028551,0.597858478593093,1.2335214165449575,-0.045353792021219475
2023-04-24 13:35:00,195.56,119,4.778872306765253,2.5640949025413344,2.0395725667767888,2.423537703411708,0.5205399439769991,0.5240052545323599,1.2274449985000486,-0.045616257538338124
2023-04-24 13:36:00,196.59,119,4.778875049835835,2.5576255461162147,2.0358269382352265,2.184802057337662,0.5094133926586096,0.6683941681663182,1.19847482923719,-0.043951869990813845
2023-04-24 13:37:00,202.04,119,4.778874795283972,2.5590366950752808,2.0336038128926117,2.2335922215070942,0.5594248148834783,0.5988628437171094,1.2118218166504804,-0.043699424881860814
2023-04-24 13:38:00,197.58,119,4.778885893742,2.5621362476785707,2.0297922362928436,2.184802057337662,0.537401213091548,0.6459371767945903,1.205603359169575,-0.04100587006331101
2023-04-24 13:39:00,204.2,119,4.778886267312626,2.5601847754059137,2.034386372702136,2.172223275130802,0.4786789366299195,0.5389012686409983,1.1836834506249179,-0.042757471852426406
2023-04-24 13:40:00,,119,4.778887417890203,2.558080517323574,2.0362969085188714,2.172223275130802,0.5367751219663236,0.6925247257140187,1.1772132919728597,-0.044503910007468526
2023-04-24 13:41:00,202.33,119,4.7788873654224435,2.5601847754059137,2.035635849360939,2.4107986776342782,0.5316255427784552,0.6185137024491079,1.2310133466728026,-0.044025089440062934
2023-04-24 13:42:00,202.47,119,4.77888595667917,2.5621362476785707,2.0421406255532504,2.1465808445174646,0.5319057232613584,0.650014785542173,1.160404600452386,-0.05003187757046354
2023-04-24 13:43:00,196.67,119,4.778885824580675,2.5601847754059137,2.0482330459893143,2.184802057337662,0.487301212410733,0.5365561861627465,1.1698611285844784,-0.04949790874533724
2023-04-24 13:44:00,197.55,119,4.778885415226579,2.557493117741866,2.052215917210929,2.1972245773362196,0.5399767150212753,0.6632028533241621,1.1640444934218959,-0.051970429579836726
2023-04-24 13:45:00,194.1,119,4.778885548501657,2.5548158897132254,2.0523171160284384,2.0918640616783932,0.5672105165510832,0.5678211224057947,1.147525883500482,-0.05412206206162535
2023-04-24 13:46:00,206.58,119,4.778879589968344,2.559674348741817,2.0479981293511966,2.056452023455137,0.5369012869196659,0.6177127670566409,1.150269780354245,-0.05062933720104944
2023-04-24 13:47:00,203.16,119,4.778879263761022,2.558080517323574,2.047036828641591,2.020945334998227,0.5193485534049308,0.5197327009817102,1.1428479307164243,-0.04944342945230128
2023-04-24 13:48:00,197.18,119,4.778879368494032,2.5548158897132254,2.0465696594268112,2.020945334998227,0.5285043935801558,0.6509635153080576,1.1515479043698438,-0.052329056659664766
2023-04-24 13:49:00,203.2,119,4.778901273046717,2.557135476887452,2.044515686371476,2.001480000210124,0.557441916627026,0.622202899798566,1.1273125967219948,-0.054570614239129095
2023-04-24 13:50:00,194.53,119,4.778901146947239,2.5611712774497963,2.0441550256072816,2.0149030205422647,0.586601165037391,0.576406899938275,1.135192884706679,-0.05303360524907197
2023-04-24 13:51:00,196.64,119,4.778907002065708,2.5545568430833603,2.0492810672433297,1.9459101490553135,0.6320058809361775,0.5524467096440865,1.1204877126551913,-0.05023290351789805
2023-04-24 13:52:00,203.07,119,4.778903059817834,2.5496983840547687,2.0466861044252886,1.9740810260220096,0.45382226638734785,0.6423390535615813,1.1210057500571862,-0.050630407814687646
2023-04-24 13:53:00,200.77,119,4.778902153472467,2.5426271516331695,2.046155536270588,2.0794415416798357,0.4172920135157801,0.6237109170957301,1.1388401825205139,-0.046477909047711895
2023-04-24 13:54:00,197.44,119,4.778904660022112,2.545166023487535,2.0425398850436545,2.065455299705096,0.5647440771118577,0.6086833684390686,1.108733524327906,-0.05178527542750367
2023-04-24 13:55:00,198.97,119,4.778906501963901,2.550054933998071,2.0376889947864743,2.03688192726104,0.6788063047809078,0.6024240399274667,1.1145379998247966,-0.05164016649549266
2023-04-24 13:56:00,194.64,119,4.778912633851184,2.550671727487709,2.040803358154804,2.0222831278398874,0.5347193012434784,0.6881721439722733,1.105923783507353,-0.04921402565155304
2023-04-24 13:57:00,198.96,119,4.778900655066104,2.5464006680408255,2.0441146995005193,2.3581549441488563,0.5652362066816224,0.639303799331793,1.1333566962712691,-0.04532038068703382
2023-04-24 13:58:00,191.79,119,4.778895395300759,2.5451964749694795,2.050980497759366,2.5257286443082556,0.6379023798816679,0.6151185360668117,1.138846530282172,-0.05014485643213826
2023-04-24 13:59:00,197.9,119,4.778896440264496,2.53642106739489,2.0637303862861884,2.4423470353692043,0.5458652009543733,0.6222308414753227,1.1394000320894582,-0.053659802723618324
2023-04-24 14:00:00,201.95,119,4.778892159052252,2.5318852847508997,2.068729211449181,2.456735772821304,0.5290213562757075,0.7104964961370733,1.1534740124782967,-0.05390317868555017
2023-04-24 14:01:00,200.58,119,4.778896010898175,2.5272051830520317,2.0768767065508644,2.4709204078132605,0.5386473268204304,0.6378704227778541,1.147694795515539,-0.05686898589493305
2023-04-24 14:02:00,204.18,119,4.778897069591413,2.5318852847508997,2.0710073648962606,2.4423470353692043,0.5018615680517985,0.5748143885175763,1.1540564107569702,-0.05270433884089031
2023-04-24 14:03:00,199.8,119,4.778898700215943,2.5370378608845274,2.070216139158832,2.243744592971112,0.5450862912153709,0.6550235499580469,1.143671541552282,-0.04722538435689989
2023-04-24 14:04:00,206.26,119,4.778897430742169,2.5370378608845274,2.066641982762972,2.2881963555419462,0.5903626079202862,0.7478594201282827,1.153416544478474,-0.04051025212349111
2023-04-24 14:05:00,200.19,119,4.778902548143781,2.5370378608845274,2.0675242208744518,2.243744592971112,0.5119389062297311,0.7000955575619092,1.1633187087961843,-0.04680643372411784
2023-04-24 14:06:00,206.14,119,4.778906235048695,2.5370378608845274,2.0636684262094662,2.3025850929940455,0.446620030425069,0.6188535678113339,1.1652363737462552,-0.043786352694766086
2023-04-24 14:07:00,200.16,119,4.778899304377969,2.5415736435285177,2.055321291337858,2.371577964480997,0.42206157310268044,0.6951826626227191,1.1810666178432114,-0.03812379343618944
2023-04-24 14:08:00,191.46,119,4.7789135302704455,2.5458132684591175,2.0619440394567747,2.243744592971112,0.48427209507279906,0.7453656927309296,1.1501026595664394,-0.03887721106064825
2023-04-24 14:09:00,195.11,119,4.778911565367369,2.541573643528518,2.070948033618054,2.228477120840324,0.5287616183543129,0.6916132247255936,1.1690293161053653,-0.038102328828872066
2023-04-24 14:10:00,200.65,119,4.778911589347749,2.5421610431102257,2.0707671181269456,2.094945728215801,0.5238215810739388,0.594656103591693,1.1782024567363174,-0.038994944376833034
2023-04-24 14:11:00,203.0,119,4.778908515419657,2.550054933998071,2.074350781387784,2.03688192726104,0.5848455261804206,0.6805216034191143,1.163472693196359,-0.03987851718159524
2023-04-24 14:12:00,197.53,119,4.778909327901602,2.548201455346789,2.0756599730222853,2.05127066471314,0.5815204899230965,0.7487796060375624,1.142233219173541,-0.04188955708363895
2023-04-24 14:13:00,196.21,119,4.778908692296018,2.552472514793673,2.0721699146092494,1.9600947840472698,0.41432451228529915,0.7043986977929724,1.1325391097582844,-0.04506095125438952
2023-04-24 14:14:00,199.17,119,4.778911453632274,2.552472514793673,2.0714598179344876,2.0794415416798357,0.5506963517151429,0.6041947524163426,1.136437299004328,-0.04069820380783242
2023-04-24 14:15:00,193.73,119,4.778905263749833,2.553121800373609,2.0677897075991534,2.10684051586795,0.5670089783839615,0.6724951995609679,1.1535189356063853,-0.03864048729304917
2023-04-24 14:16:00,194.85,119,4.7789052362478275,2.555139753428776,2.0642171306712624,2.093234863812172,0.5128456077448835,0.7338429224262225,1.1568846789690297,-0.03974118912574378
2023-04-24 14:17:00,206.66,119,4.7789041819193825,2.5507076409734024,2.0649432267510983,2.05127066471314,0.5107448168351675,0.710540433625074,1.1554450588109,-0.029480181484311908
2023-04-24 14:18:00,201.93,119,4.778903695566924,2.5477571939774197,2.0611456492132314,2.065455299705096,0.5583270803273,0.5980783835245137,1.1655734805296172,-0.02581116805715277
2023-04-24 14:19:00,199.82,119,4.778908200731623,2.5477571939774197,2.0618326307924364,2.0794415416798357,0.5376475466299333,0.7184322014824777,1.1581347996369866,-0.019966545431026998
2023-04-24 14:20:00,196.33,119,4.778911678616533,2.5507076409734024,2.0606744365063516,2.10684051586795,0.5197744637767686,0.7414112005593468,1.1575466086242836,-0.019067006898204435
2023-04-24 14:21:00,204.51,119,4.7789121401461925,2.5498849825071557,2.0584597900133947,2.093234863812172,0.5436677760548102,0.7468732305641309,1.1271178053651503,-0.020197837876546755
2023-04-24 14:22:00,200.58,119,4.778914524290721,2.5474102313968263,2.0545399983459416,2.120263536200091,0.5385944958675498,0.612397208222735,1.1077739107192337,-0.015919175106422972
2023-04-24 14:23:00,204.03,119,4.778914526742949,2.5516498563274257,2.048065694108235,2.133508762950112,0.5161525581733845,0.7270492011786995,1.1095203045242674,-0.013474326483966912
2023-04-24 14:24:00,204.83,119,4.778916092848319,2.5474102313968263,2.047574855349023,2.133508762950112,0.2565006720370291,0.7378977285420126,1.1134819861496374,-0.013880593436127145
2023-04-24 14:25:00,202.59,119,4.778916798459625,2.552299141907363,2.044316332486611,2.1465808445174646,0.4737730927130481,0.7506302484864135,1.1129669839605836,-0.014042846240943839
2023-04-24 14:26:00,195.17,119,4.778920614704201,2.5535033349787084,2.046268998853674,2.10684051586795,0.5183705098332587,0.590225143018768,1.1190259321432565,-0.01944871247701071
2023-04-24 14:27:00,199.48,119,4.778921871890924,2.547763359263372,2.0461941496202094,2.10684051586795,0.49934786802974906,0.6936606727611356,1.1360491502979702,-0.019701082073973725
2023-04-24 14:28:00,203.57,119,4.778926688433628,2.543523734332773,2.0454442864882725,2.093234863812172,0.509569542738241,0.7246628472824138,1.1894962735102776,-0.015143996884911004
2023-04-24 14:29:00,197.52,119,4.7789255347426645,2.5447279274041184,2.042680735061658,2.0281482472922856,0.5087417640068617,0.7317687247342728,1.1127477061913722,-0.01694068732923293
2023-04-24 14:30:00,199.59,119,4.778927095198478,2.54835075884508,2.0424530421654903,2.0281482472922856,0.56937316501894,0.6144135431037203,1.099568850069395,-0.012596152493159382
2023-04-24 14:31:00,207.17,119,4.778925121245929,2.54835075884508,2.0365442298413554,2.1465808445174646,0.5676951955202598,0.7131553255538927,1.1327384449107842,-0.010023010388700952
2023-04-24 14:32:00,205.44,119,4.778917115645261,2.5464972801937975,2.0328833014064376,2.339399066116762,0.4480065749701162,0.7345823463627489,1.1466163231621835,-0.009126441385501555
2023-04-24 14:33:00,204.59,119,4.778916394229044,2.5416613280375056,2.028959165755826,2.315007612992603,0.5013791107979957,0.7396896831758435,1.1281107874262826,-0.010312143137275083
2023-04-24 14:34:00,197.97,119,4.778918129557527,2.543072476996572,2.0311722034735573,2.211017899468555,0.4871347178304975,0.6354523495046714,1.135137316164275,-0.006290788184119628
2023-04-24 14:35:00,199.77,119,4.778920248439529,2.5481899826550283,2.027767150288472,2.2380465718564744,0.530849371587352,0.7311644386176495,1.1420709308371428,-0.0023675536159480258
2023-04-24 14:36:00,202.12,119,4.778922894412463,2.545611348850937,2.029974441444897,2.2512917986064953,0.5904833126286811,0.7491897971722141,1.1487759802656863,-0.004156760288946718
2023-04-24 14:37:00,203.68,119,4.778922841427621,2.5468774279205117,2.0279107379855,2.2512917986064953,0.6210723253269681,0.7453499735292612,1.1435325982190379,0.001210109135750529
2023-04-24 14:38:00,200.16,119,4.778922996046219,2.5361238120610614,2.033302984219491,2.277267285009756,0.6546795838311507,0.6267380378603797,1.1364158516754155,-0.0003365322331250241
2023-04-24 14:39:00,200.17,119,4.778924029278381,2.5349196189897154,2.031610488280663,2.2900063107871858,0.5127203507235714,0.7553608391422554,1.1289592662807537,0.001699397819398308
2023-04-24 14:40:00,195.9,119,4.778921781631178,2.5373943701000448,2.031315151805985,2.3025850929940455,0.39440094648389046,0.7733444333729509,1.136751320153008,-0.0004281890569635432
2023-04-24 14:41:00,204.04,120,4.787291480315545,2.53785093044767,2.028881310043786,2.2900063107871858,0.5009943564056702,0.7091137039925557,1.1350626710684348,-0.0011998723203862735
2023-04-24 14:42:00,198.68,120,4.7872917127701475,2.53785093044767,2.0302533607716406,2.3025850929940455,0.5958032089831926,0.7102074573219191,1.1424210114657387,-0.005416503571537619
2023-04-24 14:43:00,202.13,120,4.787284534148471,2.5480604870841246,2.025298883328986,2.386466576974748,0.6412174540028062,0.6331941328761302,1.1422150724751985,-0.005955967293013387
2023-04-24 14:44:00,200.27,120,4.787285403926651,2.5461255527120836,2.0291734948302045,2.386466576974748,0.5724195963001618,0.7312864352916275,1.1277533940497406,-0.007778242433409146
2023-04-24 14:45:00,192.4,120,4.787281256772379,2.5396667650961895,2.027830613491583,2.3978952727983707,0.5566646854478418,0.7043874934338712,1.1358897502438112,-0.0062824226912911035
2023-04-24 14:46:00,204.97,120,4.787286003529319,2.536527562501795,2.0246042570667666,2.3978952727983707,0.5856466217791809,0.7209725078202596,1.1258495871350809,-0.007741921292773362
2023-04-24 14:47:00,204.05,120,4.7872890869315725,2.535915996075629,2.0352380315325918,2.436116485618568,0.5721850911606197,0.6282334450224845,1.1137364202091187,-0.009051881339884273
2023-04-24 14:48:00,201.4,120,4.787289478691529,2.5241405011344202,2.0372240746240866,2.3025850929940455,0.592320715688388,0.7258090977029614,1.1210949105650445,-0.008152572514352198
2023-04-24 14:49:00,198.79,120,4.787289498685103,2.5198158678569573,2.035999511218978,2.209494669928034,0.6072427326889425,0.6841654461710496,1.1279206000962054,-0.0065711186219403715
2023-04-24 14:50:00,200.1,120,4.787289380641246,2.5228255757174036,2.0354484108490354,2.1972245773362196,0.5511980584824755,0.7520280724410667,1.1342228458522212,-0.003671749440819041
2023-04-24 14:51:00,193.67,120,4.787293631210002,2.525107235765516,2.0336297286644713,2.1162555148025524,0.6184706616279046,0.6414216744178813,1.1436919985343434,-0.004318315190958297
2023-04-24 14:52:00,196.1,120,4.787295431874167,2.5256896573846674,2.0279673573451666,2.128231705849268,0.5615746871800117,0.7478560721306079,1.1295193995897492,-0.006055666741801566
2023-04-24 14:53:00,201.11,120,4.7872923599964805,2.5338730228462785,2.026810556807689,2.1400661634962708,0.6208598237651274,0.7271463226897888,1.1111588859761754,-0.008933877765714252
2023-04-24 14:54:00,202.83,120,4.787292364435592,2.5364298038215214,2.0265641344923755,2.186051276738094,0.6091917564842572,0.7495500176308866,1.118419452296737,-0.006227720600835401
2023-04-24 14:55:00,204.5,120,4.787289458073446,2.540080980620069,2.031183821985828,2.186051276738094,0.6496643522104211,0.6320648784496131,1.1202706603988437,-0.007324585147809952
2023-04-24 14:56:00,210.93,120,4.787289591196053,2.541611476789641,2.0330264393682445,2.1972245773362196,0.6878136318262045,0.7469134528400659,1.1207581507738336,-0.0072624818076798235
2023-04-24 14:57:00,192.12,120,4.787291017476521,2.5347077657559214,2.039087172363968,2.186051276738094,0.643351745631342,0.7002883010095391,1.1122910605657126,-0.007908922650220763
2023-04-24 14:58:00,202.34,120,4.787291569506214,2.541611476789641,2.039982399365529,2.186051276738094,0.5487785914662188,0.7407255360965629,1.1177324558009547,-0.01012104712068928
2023-04-24 14:59:00,193.76,120,4.787298449363675,2.5427498276259466,2.0391573822022653,2.186051276738094,0.6025665015133967,0.623996881019626,1.1057841761928675,-0.00873628328421404
2023-04-24 15:00:00,199.17,120,4.787298659210448,2.5412193314563742,2.041392015125514,2.3025850929940455,0.526920847000317,0.6936173061046583,1.1062934184042936,-0.0027835687135062356
2023-04-24 15:01:00,196.21,120,4.787297339586043,2.5330106265780086,2.0439543718950106,2.257122718917288,0.40458410891122903,0.6571982985058106,1.137465298366679,-0.008702305005176075
2023-04-24 15:02:00,204.19,120,4.7872973953393325,2.527637411713861,2.0483184554100133,2.245426679154097,0.47265779290500126,0.7293014146717708,1.1039782107051583,-0.007493794323188642
2023-04-24 15:03:00,203.96,120,4.787292512530032,2.527637411713861,2.0514826986775963,2.3632097148104805,0.5955816086868663,0.6269415283965768,1.116713482210128,-0.008957145315837464
2023-04-24 15:04:00,196.77,120,4.7872923767038,2.5330106265780086,2.0519631571601553,2.472930458741285,0.5533031597659699,0.6848546113961906,1.1183076469363837,-0.009425349763272807
2023-04-24 15:05:00,196.31,120,4.787293903155765,2.5350970519647347,2.0555438523870095,2.46080909820894,0.5528813865511487,0.6242282421352422,1.1161459018833997,-0.013021346570406702
2023-04-24 15:06:00,208.95,120,4.787293692651143,2.537932541978953,2.053922794204418,2.423537703411708,0.4880159111034342,0.6761833602919927,1.1119761985599572,-0.007373154857256486
2023-04-24 15:07:00,197.02,120,4.7872958742826155,2.5368448699761577,2.0546333535817722,2.4485390056171257,0.5619757297764874,0.6034788583688837,1.0962150166456444,0.00042841952902884084
2023-04-24 15:08:00,204.33,120,4.787293608615055,2.5368448699761577,2.050441775172685,2.496741107435003,0.6039879262105978,0.7376559573326456,1.1118144112644386,-0.00016952791492121078
2023-04-24 15:09:00,199.87,120,4.787303426867076,2.5432594013468273,2.0544316344995126,2.5199979695992702,0.5623622570963532,0.6617511305050693,1.0922039443790832,-0.0054464223905809905
2023-04-24 15:10:00,206.64,120,4.787305044104715,2.5443470733496225,2.0574611435866643,2.5199979695992702,0.3748974311185266,0.679639464650388,1.0759961308798585,0.0017327508298835834
2023-04-24 15:11:00,203.13,120,4.7873025537333955,2.538973858485475,2.0573008120807232,2.5199979695992702,0.43829492622964905,0.6165084595181635,1.0616902939564181,0.0027430299879693224
2023-04-24 15:12:00,197.24,120,4.787302435811038,2.546162528418614,2.0538341129462214,2.5084371471981943,0.5331350152987693,0.7045647362949082,1.073321400632463,0.00394209715549281
2023-04-24 15:13:00,200.46,120,4.787303338387711,2.5384421156998336,2.0549367327195105,2.5084371471981943,0.5768038669444643,0.6813134266823516,1.089120430442819,0.0014529228950577583
2023-04-24 15:14:00,207.97,120,4.787300961439629,2.531153538122816,2.0598543129587537,2.5199979695992702,0.5581235162162472,0.6657330141160718,1.0910484698855472,-0.0036115722693135714
2023-04-24 15:15:00,200.63,120,4.787300394239468,2.537932541978953,2.056770779129029,2.5199979695992702,0.5811868395238702,0.5775116325122343,1.0938178470896502,-0.008851874151669532
2023-04-24 15:16:00,205.63,120,4.787306086804056,2.5384421156998336,2.0671524299974835,2.5199979695992702,0.4781594001206069,0.6985764745353615,1.0950923251737468,-0.012980715527060045
2023-04-24 15:17:00,202.39,120,4.787310715360303,2.5368448699761577,2.0597796377779094,2.531426665422893,0.5170932532039303,0.6563015400102595,1.1052151678437683,-0.012759791313360776
2023-04-24 15:18:00,204.38,120,4.787311200548968,2.5416621556231513,2.0623382024370165,2.5199979695992702,0.2873755457337618,0.7196595130413735,1.1098906669011392,-0.010458061671097986
2023-04-24 15:19:00,202.16,120,4.787310884473815,2.547712474719985,2.0582163724977662,2.4849066497880004,0.30815038463325933,0.6080192861616782,1.1372075704315803,-0.012702253640636624
2023-04-24 15:20:00,199.76,120,4.787310986897523,2.5410797340039997,2.0589321680366366,2.797281334830153,0.29194956629114777,0.7042034736874598,1.1423959105219461,-0.008996788586346874
2023-04-24 15:21:00,201.65,120,4.78731171193318,2.5416621556231513,2.0501563904216664,3.0081547935525483,0.41978514944582895,0.6639417783661568,1.1523889784261818,-0.010900534748546256
2023-04-24 15:22:00,196.25,120,4.787304028312161,2.542749827625947,2.0500929948026263,3.0325462466767075,0.4765137945522123,0.7156844592269832,1.1533025597878195,-0.012001438286036385
2023-04-24 15:23:00,199.5,120,4.787297366087609,2.550979814065608,2.0499837159032364,3.056356895370426,0.5506882786257479,0.6407649897714399,1.1525652185386577,-0.01495313275982862
2023-04-24 15:24:00,200.04,120,4.787297518597374,2.5461625284186145,2.055576423554388,3.0081547935525483,0.6032568209547506,0.6889179885944839,1.1475974899378307,-0.024693060713925425
2023-04-24 15:25:00,205.19,120,4.787298320248249,2.5450748564158188,2.0654308842080877,2.995732273553991,0.5260353234221482,0.6277770311614712,1.1217512505906648,-0.023848752613758226
2023-04-24 15:26:00,201.3,120,4.787297339126011,2.544565282694938,2.0674698280773294,3.0204248861443626,0.4761093256691457,0.6729902619030517,1.1375011648828508,-0.01931012651347437
2023-04-24 15:27:00,202.94,120,4.787301345411433,2.5509798140656077,2.0698911334009416,3.0325462466767075,0.5059336756589712,0.592755052030881,1.1639477476569862,-0.0233575902374218
2023-04-24 15:28:00,204.28,120,4.787298957629952,2.5461625284186145,2.0670065478663835,3.0325462466767075,0.4908089386779281,0.6822843451877705,1.1693558622324491,-0.024743276447334542
2023-04-24 15:29:00,204.45,120,4.787298956508301,2.5461625284186145,2.0617678762479015,3.044522437723423,0.5754872593223651,0.6107077680299097,1.148915184186118,-0.026223568124508663
2023-04-24 15:30:00,204.96,120,4.787299748842797,2.5461625284186145,2.055832627791539,3.0325462466767075,0.5161431517615096,0.6723426730921258,1.1337721709032673,-0.030351723029430382
2023-04-24 15:31:00,209.5,120,4.7872998455007245,2.5461625284186145,2.0488968608716007,3.0204248861443626,0.5454019013021217,0.6198794274273326,1.1392765444153528,-0.02685557468349173
2023-04-24 15:32:00,204.21,120,4.78730254302571,2.5450748564158188,2.0528808303791455,3.056356895370426,0.4387075068626864,0.6793456126945584,1.1444406898228416,-0.02846816880528037
2023-04-24 15:33:00,203.19,120,4.787303974573245,2.5439365055795133,2.0545772400294022,2.856470206220483,0.43486812271840153,0.670115753705265,1.1505964058671077,-0.02627570846666949
2023-04-24 15:34:00,200.78,120,4.787303861901053,2.5456065992014603,2.0472887147347607,2.8791984572980396,0.46958306794206156,0.6664310609955597,1.1530930765936989,-0.025034853279901955
2023-04-24 15:35:00,201.96,120,4.787304875310008,2.5456065992014603,2.0471375451153087,2.8449093838194073,0.5621943463495819,0.5991821834713342,1.1514292008992404,-0.02707435306614363
2023-04-24 15:36:00,196.53,120,4.787303447113869,2.5456065992014603,2.0464991980366616,2.856470206220483,0.4147537142684005,0.6944729359493134,1.1512367655352063,-0.030810301828518013
2023-04-24 15:37:00,201.18,120,4.787301740450805,2.5456065992014603,2.050324909647912,2.8791984572980396,0.5404029660733071,0.6621901306015121,1.1378425227144744,-0.030088005124882165
2023-04-24 15:38:00,201.25,120,4.787302255462196,2.5456065992014603,2.054084116026874,2.833213344056216,0.5756161002257655,0.6899191989333653,1.1359629990126479,-0.028669631783880545
2023-04-24 15:39:00,206.57,120,4.787302244326903,2.538827595345323,2.0534839604882076,2.797281334830153,0.5931912422853589,0.6014561588863537,1.1091419413217731,-0.025613871216534776
2023-04-24 15:40:00,202.3,120,4.787302411951527,2.5311071826265428,2.049384609287227,2.8094026953624978,0.5691292621296707,0.6562320842167852,1.1158041900863773,-0.024633726413542754
2023-04-24 15:41:00,201.09,120,4.787304280393988,2.532194854629338,2.0487168070190798,2.8094026953624978,0.4828138540451037,0.6602898723603109,1.1268705783756703,-0.02358836204368942
2023-04-24 15:42:00,209.38,120,4.787304802943387,2.5399152673481185,2.0450535986117693,2.8094026953624978,0.44743945649748734,0.6769177990000438,1.1276003647107484,-0.02472896201564709
2023-04-24 15:43:00,203.97,120,4.787300042520966,2.5461625284186145,2.043362131664214,2.8094026953624978,0.5297433170311002,0.6303086935632519,1.1281849160778923,-0.020839903913243703
2023-04-24 15:44:00,193.77,120,4.787300087231158,2.5450748564158188,2.0442074126130763,2.7850112422383386,0.4820773930429976,0.6611215054101626,1.1074015791581027,-0.02164305435160121
2023-04-24 15:45:00,201.93,120,4.78729908492096,2.5368448699761577,2.043575995876318,2.797281334830153,0.5389926500703185,0.6386068501060057,1.1210673352311027,-0.018200511454851916
2023-04-24 15:46:00,199.55,120,4.787307580318397,2.5416621556231513,2.0436016945059703,2.772588722239781,0.4945907541509201,0.7106000561652581,1.1098417380185688,-0.022940728297223833
2023-04-24 15:47:00,199.69,120,4.787308195658725,2.5394824882803237,2.049437917511914,2.7850112422383386,0.5933006594840544,0.5965179327983173,1.110250090804625,-0.02767110015441355
2023-04-24 15:48:00,204.6,120,4.7873087348444034,2.538288500235006,2.0516853103021564,2.6026896854443837,0.46924778812395984,0.702610728242453,1.0929013782952786,-0.026540258432944566
2023-04-24 15:49:00,203.44,120,4.78730799225374,2.5410797340039997,2.0528506665163495,2.627081138568543,0.5031984216354854,0.6029035155536586,1.0949320611967683,-0.02891218508504584
2023-04-24 15:50:00,201.68,120,4.787306709661276,2.5368448699761577,2.054924637917795,2.6026896854443837,0.4707245148798439,0.6640317945673944,1.1420056682480428,-0.03152788808453762
