datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,lyap_r,corr_dim
2023-04-23 03:52:00,206.7,130,4.867315285598362,2.052290552613885,2.5736821253895528,2.117175060195881,0.8917695544567132,0.6602737286065521,0.5289245749872257,0.926347938170641,0.046951644119483715,1.997033327865969,4.86394111453347,1.0484621975600554,67,0.0018549330597631335,1.271510858307501
2023-04-23 03:53:00,201.83,130,4.867314231867175,2.0614230361771577,2.571475432812801,2.120524345378453,0.8918180562882668,0.6823995635777163,0.40872092249291525,1.012076753659546,0.044751377978362004,1.9993938842470325,4.175065353268637,1.0484621975600554,67,0.0010080875988206569,1.2912535776857756
2023-04-23 03:54:00,208.92,130,4.867315905016191,2.097141118779237,2.571475432812801,2.111105475556899,0.8923799489819092,0.6911978576307325,0.5755115926412429,0.915818892195748,0.04402937334105443,1.9997826822196982,3.9848503110547475,1.0484621975600554,67,0.0013217141688920914,1.3006521264117923
2023-04-23 03:55:00,196.09,130,4.867312189199355,2.1972245773362196,2.572068920413212,2.119560287128178,0.8927090786298544,0.6945212533888947,0.4749412622451505,0.8866502074906911,0.044335501500302056,1.996124917486838,4.17909298616991,1.0490166939806571,68,0.0007716391519222248,1.2985737576725307
2023-04-23 03:56:00,207.73,130,4.867312215280892,2.171249090932959,2.569372027455947,2.119560287128178,0.8924136205399398,0.6775848033320129,0.463520430351929,0.8868535857170193,0.0459069549705952,1.9937559587060747,5.373796237210049,1.0495704176691307,67,0.0002692642328624576,1.2930599864127523
2023-04-23 03:57:00,200.47,130,4.867312342899869,2.1624384612508036,2.569372027455947,2.119560287128178,0.8925302666135388,0.6851641212668742,0.5660803386509379,0.9569785915350668,0.04590821196606107,1.9948509339593126,4.179569038281208,1.0495704176691307,67,0.00029263096530457347,1.3186629459449608
2023-04-23 03:58:00,209.39,130,4.867301656774157,2.128231705849268,2.569372027455947,2.1903562682052535,0.8944801353120028,0.6973383638467485,0.5065046226749444,0.8923295078842736,0.03956858732591359,1.995115957071911,3.1259020902282,1.0495704176691307,66,0.00042319610410009636,1.3374935729186155
2023-04-23 03:59:00,209.05,130,4.86731051540707,2.1972245773362196,2.569372027455947,2.175789615988063,0.8958547985945808,0.6851641212668751,0.5307943549074652,0.9038194733711645,0.0339462022437631,2.0037852319655953,4.472819157530552,1.0495704176691307,67,-0.0004618556817616582,1.3211504807872878
2023-04-23 04:00:00,211.42,130,4.867310166488094,2.3116349285139637,2.569372027455947,2.175789615988063,0.8961198597684604,0.6922847252602082,0.5641289914497825,0.8773042035236127,0.031230778987524365,2.0128820953003053,4.451853465615022,1.0490166939806571,67,-0.0011588262601170568,1.309263711827102
2023-04-23 04:01:00,206.3,130,4.867310553752595,2.2424811689243405,2.5693720274559473,2.1743425822091726,0.8968089929625176,0.6959281642466086,0.5275701268042468,0.8958237067431821,0.030805725031153818,2.0136284164732414,3.5409738239999817,1.0490166939806571,67,-0.00163788645785963,1.3063133898333807
2023-04-23 04:02:00,207.32,130,4.867312385347521,2.32949254591397,2.572068920413212,2.173200362575515,0.896663983759869,0.721857277639856,0.6354699625188338,0.8671505457499737,0.03414348201631092,2.014212733558482,4.2052402058290435,1.0490166939806571,67,-0.0002599158802730199,1.3005572052426875
2023-04-23 04:03:00,206.34,130,4.867307674148124,2.3108838958087405,2.5756865391462886,2.182215272454196,0.89834688098857,0.7145656342495652,0.5372746080842724,0.8855736306357993,0.03443801553617451,2.012551405824776,3.916611112131573,1.0495704176691307,66,5.346797227211949e-05,1.3011758286015227
2023-04-23 04:04:00,200.52,130,4.867308143115757,2.26002547857525,2.5772997441226293,2.1846842371066737,0.8989066262863267,0.6902700172231064,0.5174331465580704,0.93060963543431,0.02768378120576806,2.0177116312068972,3.878594967494561,1.0495704176691307,67,0.0006289292270989134,1.3017043272776165
2023-04-23 04:05:00,203.34,130,4.867306511826033,2.1886408336448278,2.5772997441226293,2.18986225128983,0.8998842185328826,0.6858098300533104,0.5410641151065944,0.9161030588003877,0.02618601191636873,2.0248919079281635,4.472773551471237,1.0495704176691307,67,-0.0008021804392965833,1.299952128744345
2023-04-23 04:06:00,204.54,130,4.867306612483762,2.171249090932959,2.5793091249542988,2.187032682833647,0.9010443723805536,0.679936297482012,0.4897379815269548,0.8577529060896808,0.027240089704219893,2.0271210855632766,4.377983236999423,1.0501233718953138,67,0.0004070621128688091,1.3657668401217102
2023-04-23 04:07:00,199.63,130,4.867306600744344,2.1799827709017134,2.5814125303111526,2.187032682833647,0.9018600323082947,0.7008326360952193,0.4084737580027071,0.8600709922942639,0.0259443968664062,2.024042840471421,4.026383276862022,1.0501233718953138,67,0.0005210053187025633,1.2884661664055475
2023-04-23 04:08:00,205.37,130,4.86730471470409,2.171249090932959,2.5819763181102746,2.1912977904826207,0.9029292234137855,0.6963724489254242,0.46229268875798263,0.9137708610624269,0.018400927237095622,2.021447888765507,3.7407161983022643,1.0501233718953138,66,0.0012331283346362558,1.2778513460202983
2023-04-23 04:09:00,207.16,130,4.867305803228428,2.114532861491106,2.580363113133934,2.1892138721151633,0.9032958501754391,0.6953754453568006,0.3994932645210285,0.9384710883909922,0.012806601439519514,2.0235559527833,3.779022367386903,1.0506755599072917,66,0.0025370446485991987,1.2557418222813241
2023-04-23 04:10:00,204.03,130,4.867306565281547,2.0455399900041544,2.5776662201766687,2.1892138721151633,0.90396870760366,0.6957536636836954,0.4969802247519657,0.8584985851377042,0.010421339943797589,2.026921076378696,4.061029628466783,1.0512269849315963,67,0.0019854500415820912,1.251219341596775
2023-04-23 04:11:00,212.37,130,4.8673062848577135,1.9542783987258299,2.574342834994711,2.1892138721151633,0.9047654771272222,0.6836937426294867,0.43253025443177895,0.8282690483123452,0.008130802042332479,2.0267290565474796,4.513370773746346,1.0512269849315963,66,0.002149448117281529,1.242278280807936
2023-04-23 04:12:00,208.95,130,4.867303259807263,1.9542783987258299,2.573873071720774,2.1914935218459166,0.9058238686227319,0.6850295657941885,0.428629110091148,0.859330847662566,0.008843730290962715,2.029084350188458,4.662522612425666,1.0506755599072917,66,0.0014351578490271436,1.241592357738673
2023-04-23 04:13:00,207.17,130,4.86730222637811,1.92896059074154,2.573873071720774,2.200212849894705,0.9062952295558867,0.663158411635977,0.5223060138082064,0.9276394215987552,0.004273990692402546,2.0294127023048723,4.913941206949884,1.0506755599072917,67,0.0014191459272450127,1.2388271901614716
2023-04-23 04:14:00,205.95,130,4.867296298024154,1.9136492868370918,2.573873071720774,2.2163706360964497,0.907359181332152,0.6924170399665797,0.4358607885099546,0.8970898439012495,0.004456906162836683,2.028752456706679,2.9293931167989715,1.0506755599072917,66,-0.00021467497253791214,1.254576843645299
2023-04-23 04:15:00,202.65,130,4.867311375099232,2.1263985247676067,2.573873071720774,2.1935978711877837,0.9084189178260733,0.6829231920775793,0.5639380916905357,0.8342359345680994,0.008862710540781317,2.028952648712652,4.938361724402846,1.0506755599072917,65,0.001348760770470947,1.228765930022755
2023-04-23 04:16:00,201.79,130,4.867306920615812,2.052290552613885,2.575093051545877,2.204094759868501,0.9081279995564402,0.6752533303603938,0.561143032517922,0.8482434337928163,0.01000265532228964,2.0374188434631977,5.116216459802053,1.0501233718953138,66,0.0004367995795047565,1.2309758133915851
2023-04-23 04:17:00,209.77,130,4.86730649215848,2.043073897508961,2.5767062565222183,2.20372832094097,0.9084035898560618,0.6582205816988722,0.546008196626685,0.8377050775949003,0.007118938775448745,2.039163644290904,4.301663895987715,1.0501233718953138,66,0.0002607642204522189,1.2222854343976464
2023-04-23 04:18:00,199.28,130,4.867306965874679,2.0243817644968085,2.5749224888979927,2.2062459843439526,0.9083674423613228,0.6434179266222477,0.6198057655611613,0.8488876753765887,0.007516461511424727,2.0457088993537016,4.833590434614826,1.0506755599072917,66,0.00036367777481470206,1.2281175416437093
2023-04-23 04:19:00,204.59,130,4.867306881603504,2.0243817644968085,2.572819083541139,2.2062459843439526,0.9085729329839625,0.6699436372336036,0.6296903966253166,0.8342118982880397,0.01079747428849109,2.044511619270006,3.7015421363872263,1.0506755599072917,66,8.967867463670111e-05,1.234753464054369
2023-04-23 04:20:00,210.34,130,4.867310259267281,1.9547990964725594,2.5708956601377504,2.196115534590766,0.9086354944546106,0.6706764286364066,0.5453207163561622,0.8934424719509981,0.014377326838399991,2.0408804217273526,3.648722757934523,1.0501233718953138,66,-0.0005498662633533326,1.2452071944240193
2023-04-23 04:21:00,199.88,130,4.867313747042395,2.0281482472922856,2.5718983577653276,2.1856186459100493,0.9088846962008716,0.6814574263997342,0.6011870018236142,0.9066281773423946,0.018353505130246108,2.032605519469409,3.1620163339504774,1.0501233718953138,66,-0.0007588234824157169,1.244257885862667
2023-04-23 04:22:00,196.48,130,4.867321777836876,1.9459101490553135,2.5742190453197082,2.1710519936928585,0.9087244179709704,0.6723858076582827,0.46567932384584404,0.8893291295529595,0.016986479774076038,2.034302439522261,4.368452321729601,1.0495704176691307,65,-0.0005220803452313707,1.2331519290392547
2023-04-23 04:23:00,204.97,130,4.867322118977244,1.8177349556313156,2.5708956601377504,2.169372850264078,0.9089480444950649,0.6546602910379473,0.5376407210735967,0.8457324311502857,0.02546364231624907,2.022530252853691,3.563464336268855,1.0501233718953138,65,-0.0009115500109985214,1.2502870256346015
2023-04-23 04:24:00,201.76,130,4.867324607211726,1.8430527636156055,2.5668444323465103,2.1576935148531464,0.9086509734131694,0.6811101189942139,0.49415021846169166,0.9295798239890986,0.019790482345984645,2.021729773951699,2.942760938151009,1.0495704176691307,66,-0.0009396596047187286,1.246951796275709
2023-04-23 04:25:00,199.22,130,4.867335278812221,1.9459101490553135,2.5692014648080628,2.143562747826484,0.908533612944272,0.6809724675821549,0.4975132938806248,0.9128894325097793,0.022713300945087795,2.022116165177467,3.7738656992154707,1.0501233718953138,65,-0.0009788596677176898,1.2249645466818702
2023-04-23 04:26:00,206.34,130,4.867337283833413,1.9374712804094487,2.5696524273099364,2.1365795094570372,0.9085487408564945,0.6702259996664965,0.4602805236274339,0.9027391677519792,0.022192757336675327,2.021129137179821,4.513563295455559,1.0506755599072917,64,-0.0008142944161674205,1.2214750156975906
2023-04-23 04:27:00,205.67,130,4.8673312530927815,1.9810014688665833,2.5706123909643868,2.1507936684340456,0.9089843106169233,0.6675893805518891,0.4556322471958019,0.8178030999850707,0.023423693913088503,2.0203625485178707,4.7356765813098605,1.0512269849315963,64,-0.0008980493596370411,1.2222549119953638
2023-04-23 04:28:00,201.05,130,4.8673296651323135,1.9374712804094487,2.573309283921652,2.1552049327685494,0.9089668056716472,0.6556479461259421,0.43656609180977163,0.8959914161800461,0.01546357951073911,2.018239196807299,4.802904993752214,1.0517776501734015,64,-0.0015864598002402,1.2034432210752046
2023-04-23 04:29:00,205.99,130,4.867327203094284,1.9895852125579747,2.57176966636392,2.155657682768981,0.909068054254139,0.6713291181429293,0.5549987718671849,0.8833087461285427,0.014857897487465748,2.0255402791787214,4.008270367619954,1.0512269849315963,65,-0.0012739441458165094,1.1914645833999575
2023-04-23 04:30:00,202.3,130,4.8673278050751865,2.0455399900041544,2.5722394296378566,2.1552049327685494,0.909870760001125,0.673643168508419,0.535620843550304,0.8912365274591937,0.008037963305572597,2.0259733784162584,4.444023215142874,1.0512269849315963,64,-0.001057480657250313,1.1841494835775417
2023-04-23 04:31:00,200.67,130,4.867328257141968,2.001480000210124,2.57176966636392,2.15678876344944,0.9105323506129065,0.6499423271158262,0.6046027929486198,0.8119524901262327,0.004882444827154376,2.0366565688522553,4.402106384098994,1.0512269849315963,64,-0.0017579938534726285,1.1896613235113485
2023-04-23 04:32:00,213.94,130,4.867328642349385,1.9547990964725594,2.5737790471955893,2.154528723590388,0.9115155812265466,0.6447670560996617,0.42767148852609815,0.8703267619869113,0.003511206821487354,2.035115338913205,4.893039788197029,1.0512269849315963,64,-0.0012636166321978034,1.1932765832535748
2023-04-23 04:33:00,211.79,130,4.86732875613857,1.911718784307034,2.573309283921652,2.1575785846731375,0.9122711716877607,0.6339366314034116,0.4746177769266763,0.8669705419606377,0.0024960251807815965,2.0383487712881605,5.342906119647302,1.0517776501734015,63,-0.00321220306862335,1.1954491217754433
2023-04-23 04:34:00,197.83,130,4.867328694872356,1.9636097261547143,2.5738217811687156,2.1575785846731375,0.913377593738337,0.64649685107109,0.5841787159128707,0.8912726273929018,-0.0006745067598545656,2.0377996170836443,5.044909069025101,1.0517776501734015,64,-0.0023891110762120295,1.204546413861356
2023-04-23 04:35:00,202.33,130,4.867326625114962,2.0281482472922856,2.5776149296246103,2.0808240747197,0.9150467736065064,0.6513692402391493,0.560933915054693,0.8166167016022892,-5.221006373687939e-05,2.0374862855721325,4.180718905260189,1.0512269849315963,63,-0.002209733584548856,1.199642723979537
2023-04-23 04:36:00,203.77,130,4.867327681274497,2.0104486701928845,2.5787156373538873,2.160809607723148,0.9162256342012474,0.6392094269219886,0.49748643487714367,0.8844154349817952,-0.00423202286614124,2.0357818409406927,4.93908394257161,1.0512269849315963,64,-0.002941049707781316,1.1803773112359706
2023-04-23 04:37:00,204.19,130,4.8673251268708135,1.9547990964725594,2.5776149296246103,2.087147879306978,0.9180566246897034,0.6428528659083881,0.515724469679033,0.8495699750986458,-0.0010387499340271892,2.031657112329515,4.2148746761166045,1.0512269849315963,63,-0.0030652242065397576,1.172602940163391
2023-04-23 04:38:00,206.03,130,4.867323497438868,1.9547990964725594,2.5787156373538873,2.0904391908963817,0.9192348114166673,0.6406227723234919,0.533331790693701,0.8506036272255879,-0.0008425163814427174,2.0271317120646506,3.8081952442222335,1.0512269849315963,64,-0.0021358658020117645,1.1644830132124324
2023-04-23 04:39:00,205.13,130,4.867320429514161,1.9895852125579747,2.5771024323775467,2.0928299142567943,0.9216406655926808,0.6256140801797034,0.4899286169886959,0.8018105723101133,-0.006242818780091506,2.0299051757820274,4.437155227194087,1.0512269849315963,64,-0.003078360789293782,1.1658549689969107
2023-04-23 04:40:00,201.89,130,4.867321174262587,1.9895852125579747,2.5761424687230963,2.172691785086954,0.9233909215651144,0.6256140801797034,0.4446703895764946,0.8604671630179118,-0.00958741968666319,2.0374236867210374,3.560791726428891,1.0512269849315963,64,-0.003204697767680236,1.163135426852329
2023-04-23 04:41:00,203.67,130,4.867325585436994,1.9547990964725594,2.5738217811687156,2.085889014683356,0.9249120529372117,0.6449608792067121,0.46618888915874396,0.8029197012664755,-0.009056134625932764,2.0435213013411424,3.8659892016195734,1.0517776501734015,63,-0.0028177036169406036,1.1691724146166227
2023-04-23 04:42:00,201.6,130,4.867327893032082,1.9029851043382795,2.5738217811687156,2.1546722791801174,0.9263657503084236,0.6474678117317811,0.565370690677156,0.8061480791700187,-0.014029572360871666,2.045599474864661,3.8190633342489138,1.0517776501734015,64,-0.002905795167800623,1.1758030116447604
2023-04-23 04:43:00,212.13,130,4.867329203927936,1.92896059074154,2.5738217811687156,2.1546722791801174,0.927656105748063,0.6523901740090627,0.5342776499210199,0.7317891700247532,-0.010065447410245246,2.0464903121238125,4.905948232617199,1.052327558816716,64,-0.00284181458089123,1.1838717694405834
2023-04-23 04:44:00,203.22,130,4.86732930407943,1.8718021769015913,2.5718983577653276,2.1546722791801174,0.9287881407155621,0.6518304743991656,0.5945343286774531,0.8149262456544508,-0.011145687785409962,2.0466144461624296,3.8410489481813994,1.052327558816716,64,-0.0028620139070847468,1.1926164818153773
2023-04-23 04:45:00,199.68,130,4.86732780715962,1.8803128665695,2.568401786843179,2.1661440173403337,0.9297894879010535,0.6432646731354836,0.5115342664069795,0.7922207375865075,-0.01717996047491948,2.0440708053613705,4.96770509866248,1.052327558816716,65,-0.0028370581623455692,1.1898789343297873
2023-04-23 04:46:00,201.38,130,4.867325192064229,1.8803128665695,2.5637101152640835,2.08372063004481,0.9302835228314185,0.6381592450017903,0.5707953825601674,0.792081515541346,-0.01924126403746819,2.044430028544958,5.270974091517431,1.0528767140245743,64,-0.002804077036235994,1.1773315596627207
2023-04-23 04:47:00,202.49,130,4.867321287941639,2.0541237336955462,2.5596588874728434,2.0939951800036605,0.9312639347435799,0.6423798062042199,0.537994018412746,0.6862750305483974,-0.01871932388499125,2.050266237167528,4.679284172142293,1.0528767140245743,64,-0.0026677478556024615,1.1787562753341032
2023-04-23 04:48:00,201.71,130,4.867321601025376,1.9647786333596962,2.5606615851004206,2.0956038154795626,0.9319324105610429,0.626978781835418,0.4222316016534121,0.7419255421048961,-0.020086962969692198,2.053978552068947,5.683772150162185,1.0528767140245743,64,-0.0004462089350812931,1.164939408499016
2023-04-23 04:49:00,200.82,130,4.867312835092283,2.03688192726104,2.564712812891661,2.118125635030862,0.9325828950377373,0.6657228452194692,0.6748533391435205,0.6926176210026276,-0.015607012093460012,2.0445319259448667,3.148606541777891,1.0528767140245743,64,-0.0018064448012568557,1.180348476071141
2023-04-23 04:50:00,204.62,130,4.867324446666657,1.9740810260220096,2.5642226125111476,2.0706584637882,0.9329207241987627,0.6222243331193189,0.6112356365798135,0.7155948516370229,-0.02552784701697367,2.053503794675669,3.516066197828886,1.0534251189392247,64,-0.0017069516039140338,1.16177278272015
2023-04-23 04:51:00,204.09,130,4.867330851928865,2.0501711593797225,2.5618655800495955,2.165883205979786,0.9330390328713619,0.6318252614576085,0.4824543352068244,0.6866912399915079,-0.027015440031278145,2.0609058388160877,4.174958361618108,1.0539727766823184,64,-0.001679994645014697,1.1744600136567402
2023-04-23 04:52:00,207.13,130,4.867329163179259,2.117181869662683,2.5618655800495955,2.172207010567064,0.9327706446802431,0.6426382635477266,0.5717049044741362,0.6874990344516395,-0.022176001443609674,2.060032221930587,3.694628689963696,1.0534251189392247,64,-0.0010870475850600428,1.172851541600107
2023-04-23 04:53:00,206.93,130,4.867335126600124,2.169053700369523,2.5642226125111476,2.159373869155093,0.9331946222024314,0.6224623745132742,0.5365998947701751,0.6479372080645394,-0.02309929161614708,2.0618157319146557,4.560259144763969,1.0534251189392247,64,-0.00042432961610336633,1.157322144553689
2023-04-23 04:54:00,206.14,130,4.867335835991614,2.1400661634962708,2.5679115864626656,2.1597789145772937,0.9331305052456383,0.6332088424289326,0.5460655162562732,0.7354181100721462,-0.0208232564083033,2.0604325571052486,4.22274297552935,1.0528767140245743,64,-0.0010179521952769302,1.156368747998911
2023-04-23 04:55:00,199.72,130,4.867330115963029,2.117181869662683,2.5653233202404246,2.173351283016025,0.9329028022427908,0.6363519828018633,0.5478485292025994,0.668060179587379,-0.023284951026840712,2.0573429208399654,5.71077136094388,1.0534251189392247,63,-0.0008387724131814081,1.1630611064755618
2023-04-23 04:56:00,205.76,130,4.867329971270543,2.178532444324067,2.5594099241330883,2.170586387388895,0.9328992364131333,0.6342058459975579,0.557481297652193,0.7512598982052694,-0.02400496922209129,2.064026371872259,5.4309124969720965,1.0539727766823184,64,-0.0016062558323368678,1.15311019493926
2023-04-23 04:57:00,201.5,130,4.86732938912188,2.1302138670532593,2.5559521839422588,2.1729462375938247,0.9325708660230847,0.6371923762362446,0.47915650244210467,0.6552633480261221,-0.02231129468584374,2.06303701635892,4.738497897749715,1.0539727766823184,64,-0.001115402826544892,1.1262636708085783
2023-04-23 04:58:00,201.99,130,4.867326283875665,2.178532444324067,2.5559521839422588,2.1838357517810594,0.9326280253724748,0.6368900405644382,0.5426945804580185,0.6805320018450877,-0.020321436809739392,2.0572792294368303,5.460536917641141,1.0539727766823184,63,-0.0016282324138614606,1.119328209512821
2023-04-23 04:59:00,198.21,130,4.86732650734815,2.178532444324067,2.5514834141787217,2.181475901576129,0.9326277203006429,0.6283736662336779,0.4521032935564048,0.6598790877690219,-0.018771224849734123,2.0580889620183,4.144509187459784,1.0539727766823184,63,-0.0020841748445346777,1.1242881150473567
2023-04-23 05:00:00,206.01,130,4.867326852310422,2.256065077359153,2.550433997001503,2.1796919123050094,0.9318309705052243,0.6423472313028586,0.5380134312131892,0.7498074525705629,-0.015415647506501848,2.055257621566802,3.7597813115605505,1.0534251189392247,64,-0.001834278123537258,1.1234073601691918
2023-04-23 05:01:00,206.36,130,4.86733090277947,2.33214389523559,2.5512851480319636,2.1679035331373977,0.932230447656698,0.6398228761716576,0.502622959604472,0.7119040950744241,-0.01941670553751171,2.056609917639302,4.378590907114466,1.0534251189392247,63,-0.001923429782867297,1.1167798641124276
2023-04-23 05:02:00,192.92,130,4.867330113719589,2.187922184673906,2.550433997001503,2.1704927865499464,0.9319280745861249,0.6397389193910668,0.45277755145243404,0.7432063590812935,-0.013278688610143191,2.0580465187500265,4.7352336529622265,1.0534251189392247,64,-0.002044887278708294,1.1121142842882445
2023-04-23 05:03:00,204.22,130,4.867331451142245,2.341805806147327,2.552205873807775,2.165568321158644,0.9316870388017419,0.6613158120029734,0.5159838873301485,0.6456125844956893,-0.008946410439765623,2.0460023588409717,3.934625985305269,1.0528767140245743,63,-0.002668391787294418,1.1027851411972054
2023-04-23 05:04:00,207.39,130,4.867330347480492,2.2064412324411435,2.552205873807775,2.171892125745922,0.9312405333192016,0.6545415744676903,0.4996284017660319,0.7165008467401621,-0.0059440570570086886,2.049342835573921,4.031267825676091,1.0528767140245743,64,-0.002801397234527743,1.1186108314018763
2023-04-23 05:05:00,204.46,130,4.867330617323081,2.1355310083308794,2.552205873807775,2.170108136474802,0.9301855047949907,0.6468542901443728,0.59563422436699,0.6759744497984932,-0.012156512426003154,2.0507063877031175,3.6554091943997213,1.0528767140245743,64,-0.003147294437204563,1.1150181410332456
2023-04-23 05:06:00,206.56,130,4.867335202605403,2.2064412324411435,2.552205873807775,2.157442863155539,0.9290306799044549,0.6517272254887319,0.5211411878874735,0.7761382107331447,-0.006889262700797943,2.055359531170059,4.837002498543604,1.0528767140245743,64,-0.0030224360899605766,1.0966866745220865
2023-04-23 05:07:00,197.03,130,4.867334819740089,2.153549513833558,2.5590038414751497,2.157442863155539,0.9281649504356165,0.6573329522358939,0.5776099020874733,0.6571765940680032,-0.010862558606665084,2.0538045245297147,4.511711829219545,1.052327558816716,65,-0.002372978185499883,1.0892321548023334
2023-04-23 05:08:00,203.5,130,4.867335078465455,2.2246235515243336,2.561700734432415,2.1561574972032447,0.926652410328752,0.6493372924681546,0.48385822654478905,0.7017478195484412,-0.010477326309630858,2.0532957965079843,4.862670754196012,1.0528767140245743,65,-0.0025733141058643725,1.0927346656466081
2023-04-23 05:09:00,199.53,130,4.86733544012541,2.169053700369523,2.561700734432415,2.15479609395149,0.9251692060881178,0.6501540406515485,0.45947498047752794,0.649489623054981,-0.006055050081557475,2.0477814814741726,4.831087032504532,1.0528767140245743,65,-0.0032432551449332295,1.0926199686987248
2023-04-23 05:10:00,202.83,130,4.867322381340179,2.1886408336448278,2.561700734432415,2.133703149510803,0.9250174765516492,0.6723797678856673,0.47821194090292396,0.7325530024460563,-0.005005430072200373,2.050542207145143,4.905940552472722,1.0528767140245743,64,-0.002479431421382318,1.1077633597905188
2023-04-23 05:11:00,203.82,130,4.867321745997461,2.2424811689243405,2.5576495066411744,2.1376337035482944,0.9237958340348493,0.6648603971235314,0.5776430585933285,0.6715543442714037,-0.009370394953918731,2.051827471532934,5.497895682714828,1.0528767140245743,64,-0.0025930743936257066,1.1030394031109645
2023-04-23 05:12:00,199.6,130,4.867321725976878,2.320603598496724,2.558119269915111,2.1376337035482944,0.9222239380994698,0.6897747993917207,0.5281009080717263,0.7290429673387517,-0.006752461769403581,2.054236867265728,3.9661731107381577,1.052327558816716,64,-0.002391031388564047,1.106738785590396
2023-04-23 05:13:00,205.82,130,4.867322508972012,2.32949254591397,2.552205873807775,2.137633703548294,0.9211431252656208,0.6854984612654702,0.54176628530679,0.4532143661496307,-0.005051062518954679,2.0524921474562343,5.346775217887457,1.0528767140245743,63,-0.002250005111943297,1.1217703286748446
2023-04-23 05:14:00,202.38,130,4.867321393219356,2.338303175596125,2.5471106118195452,2.1420449678827973,0.9195890779396373,0.6693787593919831,0.5898769747815584,0.8248292255057035,-0.0033559771528649286,2.052426288247141,4.646243000336595,1.0528767140245743,63,-0.002810101004136614,1.1199567305525224
2023-04-23 05:15:00,201.77,130,4.867315621180351,2.277267285009756,2.5471106118195452,2.1601555230995935,0.9182006614975251,0.666015468053768,0.45725309197519926,0.6549503189976738,-0.0035158835550720565,2.0495068196194737,5.209938650393784,1.0528767140245743,63,-0.0017738476477328353,1.1218743934349642
2023-04-23 05:16:00,198.85,130,4.86731495073191,2.277267285009756,2.552205873807775,2.080501930760006,0.916625645443435,0.666015468053768,0.4751277809126092,0.74453365784488,-0.0008535021882518231,2.050268624770937,3.5753718154898677,1.0528767140245743,64,-0.00087267703889675,1.1217274330728524
2023-04-23 05:17:00,208.34,130,4.867320570870927,2.338303175596125,2.552205873807775,2.152176297821858,0.9141401828446597,0.6625921800326511,0.5350921985559736,0.6400665054362519,-0.009112119124402001,2.052629616834006,4.171537690483263,1.0528767140245743,63,-0.000720255425676843,1.180085788848205
2023-04-23 05:18:00,196.54,130,4.8673219971328034,2.320603598496724,2.552205873807775,2.145890658992808,0.9117649055807792,0.6871319576322579,0.5393637742394621,0.7300397228347122,-0.007687825982486128,2.0566185820084826,4.636327040917722,1.0528767140245743,62,-0.0004550921487519678,1.1284892375153952
2023-04-23 05:19:00,208.3,130,4.867322727959799,2.4159137783010487,2.5512851480319636,2.1430232247375454,0.9097325938209718,0.7006655356175742,0.5026812200504801,0.6418385724098862,-0.007962848401556671,2.0594331966142723,5.074255716351413,1.0534251189392247,63,-0.0011246159365404065,1.1118488397790833
2023-04-23 05:20:00,211.52,130,4.867318667207112,2.5477075510270306,2.55623858048485,2.1551287488941644,0.908467790059416,0.6922948868243752,0.515813990485991,0.7381036544438331,-0.01077999099244247,2.0545345341785746,4.706722430651453,1.0534251189392247,63,0.00013794101575711587,1.1198111294973214
2023-04-23 05:21:00,202.25,130,4.867317766643689,2.5301632413761213,2.5598561992179265,2.158159613353946,0.9067127382520643,0.6970112120344902,0.4365000138626415,0.665873468406413,-0.010633867329072623,2.056830540847384,4.512282650930068,1.0534251189392247,64,-0.00029909549698375925,1.1284243891633905
2023-04-23 05:22:00,206.77,130,4.8673183637768584,2.512305623976115,2.5586989238183935,2.1571088499626523,0.9053971730437416,0.6708982495976983,0.582396738491734,0.7593443548807344,-0.011564274802111843,2.0581159166281586,4.046850592194407,1.0534251189392247,64,-0.0004750897395925119,1.1242690693681818
2023-04-23 05:23:00,206.36,130,4.867320100024683,2.503255788456197,2.5553874294543895,2.150333181820154,0.903413942626753,0.6613467481923294,0.6226154499940658,0.6415101521793287,-0.013892543922733695,2.055081158431809,3.888020260435313,1.0534251189392247,63,0.0006927102455038244,1.1397332285226454
2023-04-23 05:24:00,203.25,130,4.867321754815361,2.4849066497880004,2.5514834141787217,2.1473023173603725,0.9023307190961238,0.676149403268953,0.5885478630545755,0.7446320667609213,-0.008962771032101646,2.0510165263628255,5.425432209763847,1.0539727766823184,64,0.00025510908424021246,1.1364576651923404
2023-04-23 05:25:00,204.39,130,4.867314835131495,2.5563656137701454,2.5514834141787217,2.164589874722648,0.9009714182045162,0.6860667811771686,0.48421009977950275,0.6641169611069654,-0.003482665942030415,2.0438329454771114,3.8802330576721316,1.0539727766823184,64,0.0014441388589149094,1.149740089342288
2023-04-23 05:26:00,207.28,130,4.867318103917913,2.6210388241125804,2.5495599907753337,2.1548750739264415,0.9003442926352938,0.6721771728885786,0.5793147859596924,0.7681044058638693,-0.0036349958160750368,2.0414930330773173,3.9736648022088032,1.0545196903550904,65,0.001741202086395191,1.153169376895139
