datetime_i,value_i,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,lyap_r,corr_dim
2024-03-24 19:46:00,246.245,130,4.867115208516669,1.026758184900126,2.529880603289983,2.0438419587714085,0.36456348320676113,0.7882386205851626,0.7658528386739369,0.8867050052881912,0.14097299704365787,1.937175782778644,2.06743631791295,1.047350873333162,61,0.0038157506911426714,1.554581174928314
2024-03-24 19:48:00,244.895,130,4.867107748994697,0.9817903294912768,2.529880603289983,2.063383520661157,0.36378677037448354,0.7654067869912002,0.609346052816356,0.9559366197409098,0.1427006305965492,1.9340702285673896,2.103036523351866,1.047350873333162,61,-0.0008023536346788315,1.562279324776998
2024-03-24 19:50:00,242.52,130,4.867098917262797,0.981768661253662,2.524012907899705,2.0800630692050004,0.3630455061604351,0.749607972876889,0.6429477079927606,0.9603540353496747,0.15010273356228584,1.9326233592247133,2.236399705546747,1.0467940388766277,62,-0.0019685288225987285,1.5656833954185814
2024-03-24 19:52:00,247.87,130,4.867089600589722,0.9716632859976462,2.524012907899705,2.0905250128625723,0.361824401946099,0.7717254811513734,0.655593937330131,1.0196186331670374,0.15520851732029708,1.9294197090722458,1.9679719781087193,1.0467940388766277,61,-0.002346483504921943,1.568218995999537
2024-03-24 19:54:00,246.855,130,4.867083259237902,0.9863694333873416,2.523419420299294,2.0929157362229853,0.36180796837190016,0.7855368087522945,0.6153948848554758,0.9203136095677786,0.16183811610288965,1.9264140261812794,2.101899659677021,1.0467940388766277,60,-0.002832586392643702,1.5605217464513204
2024-03-24 19:56:00,244.82,130,4.867074879832607,0.9582549309731873,2.519866919076683,2.100087990569911,0.36118434998336457,0.7722154990965522,0.6500546350781566,1.0148338109515926,0.16280669957047472,1.9229600280000805,2.084089122458557,1.047350873333162,61,-0.0024047276304497017,1.5424314487776605
2024-03-24 19:58:00,245.875,130,4.867064274015554,0.9664405155596265,2.519303131277561,2.1056764924872327,0.36097954888107775,0.7781051654825712,0.6215224868467629,0.9713141486133466,0.1675310802034673,1.9147436459142566,1.9795916980644994,1.047350873333162,61,-0.0036186951903658332,1.5369330082326405
2024-03-24 20:00:00,245.11,130,4.867058868222477,0.9882642314992443,2.525734614466961,2.115252288776999,0.36111679877615044,0.7745056617560451,0.5888469611657201,1.0066359156559936,0.16802771172457032,1.913207576899514,2.0158326834539912,1.047906925115538,62,-0.005038930785046002,1.538055085832289
2024-03-24 20:02:00,248.535,130,4.8670552427774165,0.9855889002647144,2.530444391089105,2.120451537875326,0.36105511845188015,0.7830470437444119,0.7448306552730861,0.9498186701863889,0.1680143898359166,1.9097484458832328,2.050909090677276,1.047350873333162,61,-0.005620109857485071,1.54240641555952
2024-03-24 20:04:00,244.645,130,4.867048641688283,0.9741274567457076,2.531008178888227,2.128630777635898,0.36126851214440714,0.7807356433982444,0.6723241253814427,1.0204329058438824,0.17085325747371236,1.9055910420534612,1.953162225477975,1.047350873333162,63,-0.006059588932996503,1.5330134535477606
2024-03-24 20:06:00,242.49,130,4.867043628002326,0.9531952888096059,2.531008178888227,2.1249370634603384,0.36204473218702826,0.7639126972393449,0.5925524148709497,0.9657022059646257,0.1782208233906695,1.9018439313087245,2.0491868271977514,1.047350873333162,62,-0.006502994145760083,1.5336856577612734
2024-03-24 20:08:00,244.55,130,4.867033990131784,0.9578397347870274,2.524576695698827,2.1199793711749444,0.36280928072673885,0.7591988495123156,0.6426301798732977,1.0208458453860108,0.18030581563511605,1.8982760010445185,2.096910222105152,1.0467940388766277,62,-0.006268062629583026,1.5331486443445634
2024-03-24 20:10:00,245.485,130,4.867023840354062,0.9589756517251055,2.524012907899705,2.1219137088424214,0.3637495247336237,0.7512669296493537,0.7481309405362928,0.9529141577722587,0.18464713347731487,1.901055575123864,1.9941432899002507,1.0467940388766277,62,-0.006608725559507282,1.5346408622815322
2024-03-24 20:12:00,244.155,130,4.867021932226395,0.9643480268279344,2.5279169231753724,2.1255589249996465,0.36517672880551616,0.7537544577288884,0.6552849088564769,1.0209225652061893,0.18221587878196588,1.8945269641617273,2.0924692621964804,1.0462364183870685,63,-0.0051648774396644325,1.525038847745429
2024-03-24 20:14:00,244.595,130,4.867008188179707,0.9629464235149544,2.5279169231753724,2.090877375826269,0.366886241753958,0.7585101001941044,0.8345341292595184,0.9925364163897952,0.1822253664614758,1.8957988016030347,1.9462553758987502,1.0462364183870685,63,-0.006231456299383907,1.51855773337341
2024-03-24 20:16:00,245.47,130,4.867001448360846,0.9739698434608332,2.5267596477758394,2.101398915355767,0.3688126984489038,0.7637244942086281,0.6537236296066419,1.021832791441065,0.1824191763889769,1.8997755614654952,1.9592291385739355,1.0462364183870685,64,-0.005833351964550983,1.5301112191653907
2024-03-24 20:18:00,244.35,130,4.866999137328536,0.97164082695732,2.5267596477758394,2.104440426126806,0.3711624339780283,0.7676112700786746,0.6889919253322208,0.9023345653783656,0.17955081129263004,1.90342774873424,1.937379516575334,1.0462364183870685,63,-0.005654742676176789,1.5260115429191483
2024-03-24 20:20:00,244.025,130,4.866990947707052,0.979804137596481,2.5267596477758394,2.113230915910874,0.3733765985607305,0.754057980520435,0.9552941645694134,0.9921089891495749,0.17915251934443358,1.9048169381845208,1.9288864877612635,1.0462364183870685,63,-0.004583508730266836,1.525815080575174
2024-03-24 20:22:00,246.01,130,4.866983957278804,1.005311582770916,2.5205698784145687,2.120722793833183,0.37573834866757816,0.7499771269059998,0.7839656056633723,0.9602050608576815,0.18334164050289134,1.9071714473761832,1.9841254980514542,1.0456780084828443,63,-0.005977563040092469,1.5379131673214779
2024-03-24 20:24:00,246.85,130,4.8669712403199235,0.9926129994337887,2.5101629686409233,2.1058431136383557,0.3783555069480416,0.7408173965078753,0.8119019952000539,0.9733142432511229,0.18771834157808262,1.902785082178941,1.937212904358626,1.0456780084828443,65,-0.005618988416666419,1.5370163141543673
2024-03-24 20:26:00,244.79,130,4.866967036774895,0.9903987040278769,2.5101629686409233,2.107513255392147,0.38159857203313197,0.7439605368808078,0.782225514491947,0.9474731180086151,0.1891178668778747,1.8979186831032266,1.7932843049470724,1.0456780084828443,65,-0.005595735693281527,1.537025418783884
2024-03-24 20:28:00,239.77,130,4.866960805966873,0.9829278896686475,2.516665863138901,2.115081695860982,0.38395954389376663,0.7456701707537854,0.79870949156157,0.9732343037142446,0.19120896791342717,1.899463972099033,1.8367596313233698,1.0462364183870685,64,-0.005294160163502696,1.5362035784059507
2024-03-24 20:30:00,245.625,130,4.866960118169951,1.0059534581854048,2.522855632500172,2.118336470230252,0.38727858902106327,0.7460678773024263,0.7224106053245116,0.9599789043861747,0.18755121180853032,1.903724831011989,1.8946486989494808,1.0467940388766277,65,0.00010636338134042415,1.5384616737633314
2024-03-24 20:32:00,243.195,130,4.8669555849571715,0.9863449867970285,2.522855632500172,2.123100376353912,0.390791482631698,0.7586835792018016,0.7384295293038441,0.9539851932678498,0.18703104319394356,1.9061964951775272,1.8989001894586257,1.0467940388766277,65,-0.005742958106226692,1.5442965255803935
2024-03-24 20:34:00,243.87,130,4.866945079091478,0.963879694697953,2.5155085877393684,2.1339898905411463,0.39395669479484535,0.7498968683796043,0.6639182567696261,0.8970896915117186,0.1932794282045372,1.9000236898083698,1.8087116669412766,1.0462364183870685,65,0.0001376477268726538,1.5473054501145063
2024-03-24 20:36:00,240.215,130,4.866949185844878,0.9458495341156995,2.522855632500172,2.135223961086836,0.3970222669680329,0.7365649382512305,0.5975705328393497,0.905964154632483,0.18941704465212073,1.9066926007666474,1.8299303169284367,1.0467940388766277,64,0.0004749847866482216,1.541441119708882
2024-03-24 20:38:00,239.005,130,4.866951650851565,0.9426080401915284,2.5298806032899828,2.135223961086836,0.399860192167573,0.7466694236091302,0.6655826824807093,0.9250019635436988,0.1897378435332422,1.9118646057979172,1.8400748702039886,1.047350873333162,64,0.0006802118149241352,1.5371530003599252
2024-03-24 20:40:00,243.88,130,4.866953673865703,0.9797224460365351,2.524012907899705,2.133989890541146,0.4024316043480962,0.7562944216287879,0.9445836242374348,0.9243934785243718,0.19265150199495787,1.9070656870728402,1.8790559859664444,1.0467940388766277,64,0.0007578592222057447,1.525284401042232
2024-03-24 20:42:00,242.07,130,4.866950566233452,0.9730557546783458,2.517823138538434,2.1389716583691754,0.4046837882675698,0.7498801178977419,0.7251259328664963,0.888451971140413,0.19175902615448778,1.9041136520402786,1.8662766795282975,1.0462364183870685,64,0.0010285733523118048,1.5289609302776153
2024-03-24 20:44:00,244.435,130,4.866950432080689,0.9697056677930639,2.517823138538434,2.1418948545683723,0.40655431311291285,0.7485610849414082,0.6816599641885569,0.9119205504575699,0.19299273108983236,1.8997742397666948,1.9317319182005521,1.0462364183870685,65,-0.004991928002765714,1.5320707536679645
2024-03-24 20:46:00,248.24,130,4.866945415372631,0.9330978501905364,2.516665863138901,2.148417189207786,0.4082605392515649,0.7381680543467812,0.6084538326965497,0.9196568929253146,0.19536335269112678,1.8971521190963097,1.8673416035905033,1.0462364183870685,65,-0.004681131236238083,1.51724967525793
2024-03-24 20:48:00,243.315,130,4.866942425793445,0.9229352745928237,2.5095991808418012,2.148417189207786,0.40912862476978445,0.7286139624676111,0.6550902334116849,0.9064568100672115,0.19630689974416277,1.890911359545112,1.9044168145221532,1.0456780084828443,65,0.0015981966245212616,1.5197993480828103
2024-03-24 20:50:00,243.665,130,4.866936664776889,0.916290731874155,2.498081849516701,2.1526662473555143,0.409726200566803,0.7152993632484148,0.6994041379834426,0.9143618439567845,0.1991446526847216,1.8886314007540512,1.892860990680597,1.0456780084828443,65,0.001713608901227554,1.5178470284318786
2024-03-24 20:52:00,243.57,130,4.866936436824503,0.9245212310106705,2.498645637315823,2.15566370480522,0.41019894672380147,0.7158590628583128,0.6853637614477959,0.9393348256321535,0.2038959903464482,1.8812884834331225,1.7911003427809353,1.0456780084828443,66,0.001865155744160269,1.523459213901255
2024-03-24 20:54:00,243.255,130,4.866943489119435,0.916290731874155,2.5066104674183123,2.160027595160686,0.4096617582823767,0.7335982085610278,0.7130724571941316,0.9288201630637885,0.20711077260656044,1.8781711311462508,1.891867076313152,1.0462364183870685,65,0.0020133603299704204,1.5123987211769585
2024-03-24 20:56:00,238.9,130,4.866944069970648,0.916290731874155,2.5066104674183123,2.1600275951606855,0.4096195225459889,0.7248179426498607,0.7664722349610847,0.9508873555809818,0.20871372030541063,1.8786546316440793,1.9273565815230531,1.0462364183870685,65,0.0021657877709612646,1.5174340631401504
2024-03-24 20:58:00,239.59,130,4.8669439216922346,0.9114007465799633,2.5101629686409233,2.1582436058895658,0.4096117405360222,0.7276966954124471,0.7084022778896661,0.9111410848165464,0.21320314286885333,1.8738968408140368,1.8119209670843184,1.0456780084828443,65,0.002345053261607064,1.5143593239707769
2024-03-24 21:00:00,241.195,130,4.866944735603117,0.9276085568068166,2.516665863138901,2.1485365852184843,0.4082648054956863,0.7217862652329363,0.9384923016510319,0.9397059291658737,0.20819074556093503,1.8735030517105877,1.8251218303754564,1.0462364183870685,65,0.00244269697151776,1.5206075296049248
2024-03-24 21:02:00,241.255,130,4.866953815308334,0.9330978501905364,2.5155085877393684,2.1434072065406617,0.40747678096288514,0.7157754220849508,0.7725305307539106,0.9529231897888548,0.20483206457289585,1.8785942372812476,1.901228174152537,1.0462364183870685,66,0.0025471140772052865,1.5107525916451483
2024-03-24 21:04:00,240.775,130,4.866953836016313,0.936425640283211,2.511956086516757,2.1434072065406617,0.40658387924113615,0.7148388904327239,0.5745996161226138,0.9475470836528992,0.20448250929502762,1.882358377485491,1.8837755261145306,1.0467940388766277,66,0.003237671551994655,1.5041641442842946
2024-03-24 21:06:00,237.47,130,4.8669548674297225,0.9482530825771136,2.4998755541013855,2.141079953201534,0.4053483834777351,0.7211325843028633,0.679054912791785,0.8820463560513326,0.20401346941273257,1.8825087376717067,1.8497127936580173,1.0467940388766277,65,0.002709355402855929,1.500890750966017
2024-03-24 21:08:00,237.295,130,4.866962234010506,0.9555114450274363,2.4993386341712305,2.1371468719746685,0.40407007703116593,0.7160446345824747,0.7159776708075323,0.8963388927720217,0.19766405367047532,1.8862442885748116,1.8417692793755476,1.0467940388766277,66,0.003296017195539109,1.5124637826003824
2024-03-24 21:10:00,235.39,130,4.866968377144095,0.9435032953990399,2.505841528669208,2.1315188201316317,0.4023398854500687,0.7191669217241419,0.7563039984812016,0.9047657559341306,0.19633140382212746,1.891024664783516,1.8568415420277138,1.047350873333162,65,-0.001836459396105972,1.5139487711448025
2024-03-24 21:12:00,241.4,130,4.866977835251323,0.9264088620397397,2.505841528669208,2.1240527959106954,0.40087462507804744,0.7028795058880153,0.7475770546951054,0.9019039191136616,0.19155868164005457,1.893403322790079,1.8817015457865933,1.047350873333162,65,0.0033442314612763067,1.5151099771425103
2024-03-24 21:14:00,238.225,130,4.866985557399742,0.9439741606225718,2.50640531646833,2.1145246849752155,0.39933121939274185,0.718008187389263,0.7778486621891694,0.896997408042661,0.18838297097438728,1.895865668172096,1.8191674217816192,1.047350873333162,66,0.003339601278021523,1.5075742485911667
2024-03-24 21:16:00,236.41,130,4.866999854952612,0.9386476389754316,2.513752361229134,2.141840026477047,0.3973479354212427,0.7193493085226446,0.6480161322015549,0.8877742687769076,0.1896985994139794,1.898421169285876,1.8833662540925946,1.047906925115538,65,-0.0017392431589196824,1.4976624757518555
2024-03-24 21:18:00,237.54,130,4.867005259669625,0.9435032953990399,2.512595085829601,2.1385852521077777,0.39537164968558586,0.7219520979777769,0.6380334303030913,0.8877687721071648,0.18906648062632964,1.900336783072397,1.9863056894926072,1.047906925115538,64,-0.0015683522418541514,1.5002393646891319
2024-03-24 21:20:00,239.57,130,4.867004153690214,0.9430481810437044,2.4998873338358054,2.129057141172298,0.3937482720620479,0.6969819971395284,0.6374014740959364,0.8899866927320867,0.1903785630866391,1.8980239581370306,1.949901284189016,1.047906925115538,64,0.0017063377458333086,1.4968065327159825
2024-03-24 21:22:00,238.345,130,4.867008744200403,0.9449363299511196,2.4982741288594648,2.1171043202904216,0.39219919392203123,0.6997112171387299,0.6247067743353251,0.8947447538346905,0.19036980427126415,1.8962719510589745,1.8538956814037673,1.047906925115538,64,0.003087493144697948,1.491049364283649
2024-03-24 21:24:00,241.06,130,4.867018937608131,0.9482530825771136,2.5050276860198575,2.1467010930284425,0.38991099306421184,0.719691889765746,0.5514810055543354,0.8577510282251318,0.18707987211222674,1.9019435475409572,1.8801845310973702,1.0484621975600554,64,0.0035161471258407504,1.4837436853690185
2024-03-24 21:26:00,238.43,130,4.867022742739433,0.9873866535578852,2.497054149034361,2.1618638472192107,0.387321470350881,0.7091037539120446,0.6974049110740487,0.9011259975371468,0.1827650920679756,1.9014023136149123,1.9266569632307406,1.047906925115538,63,0.0036107475730129015,1.484494843276525
2024-03-24 21:28:00,237.46,130,4.867025272788143,0.9841133282129161,2.4982741288594648,2.1573384650841176,0.38540356448077,0.6976070719874499,0.6997816256326129,0.8571955162187792,0.1789472349868886,1.9023177486629026,1.877504826951402,1.047906925115538,63,-0.0027724650004443026,1.4824909730922948
2024-03-24 21:30:00,235.655,130,4.867028949884193,0.9999632075982703,2.5050276860198575,2.1511604945156506,0.3830110435770888,0.6999211223529391,0.7316116616917709,0.8539523053891611,0.1817092079770668,1.9026084455572807,1.907859687510348,1.0484621975600554,63,-0.002185229566230506,1.489425608184517
2024-03-24 21:32:00,235.73,130,4.867034973708881,0.9898790885316442,2.5093557638524033,2.143181269237916,0.3811059300387559,0.7006617943907028,0.6477650878232379,0.840359950908108,0.18163567708832026,1.9001990436596223,2.037524638733905,1.0490166939806571,63,-0.0015026456352925594,1.4893135433573097
2024-03-24 21:34:00,231.795,130,4.867030367609028,0.9706424077047332,2.5103584614799805,2.134639152421463,0.3794746744073152,0.6814996582394062,0.7345851163326019,0.8729402005564469,0.18327756282430294,1.9004941156965336,2.0604570721625297,1.0490166939806571,63,-0.0035025761471837724,1.4892155221224856
2024-03-24 21:36:00,237.215,130,4.867023931682494,0.9819447020955919,2.5039269782905804,2.102445878708317,0.37789326753523395,0.6798538737471755,0.7548978677359709,0.8545297869871766,0.19270840487178334,1.896147308077444,1.8659809155381106,1.0484621975600554,62,-0.002797019021310984,1.4925894252829255
2024-03-24 21:38:00,236.105,130,4.867028414053966,0.9774451550274856,2.5082550561231263,2.096685743198905,0.3758843140445255,0.6922461261550645,0.7645117981196737,0.8525781516393128,0.18947774141007026,1.8990102475671555,1.8698669414057698,1.0490166939806571,63,-0.0038328364663602673,1.4904913678518914
2024-03-24 21:40:00,239.68,130,4.867034750998798,0.9706424077047332,2.516312656313383,2.088211462488395,0.37411481320615053,0.6831407182079863,0.796807122794279,0.8451089268100909,0.18621270452806357,1.9047866674527703,1.9586591295426856,1.0484621975600554,63,-0.003729776307298059,1.502607211341125
2024-03-24 21:42:00,235.785,130,4.867033846422165,0.9595875376274793,2.514105963736631,2.084920150898991,0.37278755029483,0.6865722128469613,0.9067199401340365,0.8596549321732484,0.19332503037919718,1.9014046388863526,1.8129324253824801,1.0484621975600554,64,-0.004264668973324415,1.508773286664853
2024-03-24 21:44:00,238.22,130,4.867046210037872,0.9548243958763979,2.5181024921404287,2.074294489539758,0.371150817908499,0.6954954280720265,0.9180974751729762,0.8834809362525169,0.185914735969437,1.910394434809533,1.8442910436982334,1.0490166939806571,63,-0.004484779805387538,1.500345143219779
2024-03-24 21:46:00,233.095,130,4.8670536256308665,0.9299895762323169,2.5147791069584713,2.092244699249566,0.36959088023547343,0.6676525844423411,0.8318627338372055,0.8702924047603635,0.18327976816402658,1.9156611219232378,1.926874060753034,1.0490166939806571,62,-0.005346719891431607,1.4985853121952852
2024-03-24 21:48:00,239.39,130,4.867059779252358,0.9094879845514026,2.514309343684534,2.070303776128538,0.3688995675579733,0.6665866781573206,0.5547965674362059,0.8522038118228257,0.18006546377962676,1.9159750255563042,1.8544862404409048,1.0490166939806571,61,-0.005544568023638735,1.490683485504219
2024-03-24 21:50:00,237.995,130,4.867065863324855,0.9077069881827636,2.517964272675413,2.1612178653426732,0.3674882794054238,0.6736305554657624,0.4942374255012134,0.8942070624068782,0.1778310634042259,1.9199972429028485,1.944688245438498,1.0495704176691307,60,-0.005685396817053943,1.4940731574015467
2024-03-24 21:52:00,237.275,130,4.8670602193610275,0.9028677115420143,2.5147791069584713,2.0912073254582477,0.36629084202589185,0.6480455855527554,0.551488365970839,0.8620277098215056,0.17622339618283253,1.922617921068635,1.8913958601058312,1.0490166939806571,61,-0.006607841232548746,1.4943762585059843
2024-03-24 21:54:00,236.09,130,4.867050148144552,0.9129518306086404,2.5107825785546733,2.075306451346557,0.3651071892975293,0.6521532528239855,0.5924586977783006,0.8317940723228094,0.1796739903144264,1.9200402394205578,1.8239180388514062,1.0484621975600554,61,-0.0069939096839214095,1.4951063525303445
2024-03-24 21:56:00,234.825,130,4.867050912606081,0.9179699933938751,2.514309343684534,2.0776337046856845,0.36431229051041497,0.6522372096045768,0.6120161012563377,0.8496464232679963,0.1791090302017222,1.9204372530338916,1.8860509438196351,1.0490166939806571,61,-0.007303919737711245,1.4908809015145807
2024-03-24 21:58:00,234.22,130,4.8670461679611385,0.9044562742271522,2.5206611656326783,2.088721816731509,0.3637071969565186,0.6416465608494382,0.6395919621497017,0.8601578947998297,0.1834544432672798,1.925695029638754,1.923340423646266,1.0495704176691307,62,-0.007779537430380642,1.495179061888416
2024-03-24 22:00:00,234.855,130,4.867047166991613,0.8907574298689903,2.5206611656326783,2.0895116379552063,0.36379347983760385,0.6213485915284109,0.6918569521391269,0.8739821276873629,0.1799352152167495,1.925140314736097,2.005004846297247,1.0495704176691307,63,-0.007964582768815398,1.488988516933451
2024-03-24 22:02:00,233.455,130,4.867037471871541,0.8907574298689903,2.517964272675413,2.1027498247893774,0.36369872582832485,0.6359770384201346,0.7268464994306469,0.9068108665320802,0.1854627015409285,1.9224480272395181,1.8490389197578556,1.0495704176691307,62,-0.008106801003641327,1.4893336880303554
2024-03-24 22:04:00,234.21,130,4.867041985517929,0.8907574298689903,2.5245903090293274,2.1027498247893774,0.3634631391133875,0.6298649658591708,0.6073508499383216,0.8901143902038229,0.18021363644814054,1.9307350342662837,1.8808567239058744,1.0501233718953138,62,-0.008615661190629106,1.486167784159019
2024-03-24 22:06:00,232.54,130,4.867040695241041,0.8853071863541878,2.5239638168046348,2.107653492057811,0.36309236934485933,0.6279650852430239,0.6585804530323598,0.8333413119473426,0.17950718512612157,1.9346231974416614,1.9394480795529196,1.0501233718953138,62,-0.007929755723869305,1.4853925196444233
2024-03-24 22:08:00,233.645,130,4.867028218662801,0.8953840470548413,2.517964272675413,2.1019277045774647,0.36256255039367585,0.6300893065141451,0.5989470843126089,0.8677144427966414,0.17991669545494945,1.930972979352688,1.8819364945328194,1.0495704176691307,64,-0.007936761688469676,1.4892989809012378
2024-03-24 22:10:00,235.24,130,4.867021606423881,0.8797331361403575,2.521757421131308,2.106831371845898,0.36216595701245025,0.6087855854587572,0.6723676894764231,0.8969697110902763,0.1831728220394988,1.9288436723766833,1.9039947031897528,1.0495704176691307,65,-0.00895659435806547,1.4817213002486134
2024-03-24 22:12:00,233.675,130,4.867010826517012,0.8832729628454815,2.521757421131308,2.089516371497346,0.3617671659857633,0.6074982289267461,0.7044433920402726,0.9176488633484856,0.19121525537565337,1.9236111529285074,1.8133612382010775,1.0495704176691307,64,-0.008855249922363327,1.4907015988898589
2024-03-24 22:14:00,232.465,130,4.8670039881195155,0.8918567065368729,2.521757421131308,2.073669778722966,0.36103617605420124,0.6098122792922345,0.6033181555712005,0.8857415368564197,0.19955840979399211,1.9196870437356892,1.86759004106135,1.0495704176691307,64,-0.009124016613176038,1.4912576005949707
2024-03-24 22:16:00,231.545,130,4.866992938837864,0.8969749425748635,2.521757421131308,2.083010407252455,0.3608496835960465,0.6249233730481674,0.8885809440529376,0.8759398646166139,0.20334725312772087,1.9180270928384922,1.921571178391451,1.0495704176691307,65,-0.004146012638121713,1.486154621827088
2024-03-24 22:18:00,231.76,130,4.866977244993611,0.8676700448680811,2.5132300576671143,2.082464967859719,0.3608177388479998,0.6166972381066449,0.78329618257577,0.8902915590313194,0.21372095775052444,1.917611676116873,1.857938605582585,1.0501233718953138,65,-0.00887884150856568,1.483388807132551
2024-03-24 22:20:00,235.02,130,4.866975431719089,0.8811994120628849,2.5132300576671143,2.091378025859546,0.36098753523200405,0.6131087713576449,0.933367142663508,0.9696330421912259,0.2079410530124603,1.9178353809784967,1.845027812441258,1.0501233718953138,66,-0.008524311338445925,1.4835917704467214
2024-03-24 22:22:00,229.515,130,4.866973083620337,0.9035979050757361,2.5126035654424217,2.0902753561516025,0.3609598720408913,0.6229666340573323,0.7571137844982649,0.9101434844919135,0.21163536878216183,1.9217894067901011,1.8780899647655,1.0501233718953138,65,-0.007785897269119236,1.4773571489141664
2024-03-24 22:24:00,231.58,130,4.8669702961118935,0.907074076769231,2.506843293031725,2.097447610498528,0.3609992303172143,0.6351412730769539,0.7561352462970714,0.8905098910807253,0.21124196560074254,1.9196317264858251,1.8672835226686884,1.0506755599072917,67,-0.007493596522298467,1.4826516147714188
2024-03-24 22:26:00,234.18,130,4.866969879160545,0.908855753386637,2.5159269506243795,2.10303611241585,0.36093953343736196,0.6296403794547585,0.6944439070798714,0.8748508731104458,0.21024421213634698,1.918724619635376,1.8451653664325134,1.0501233718953138,66,-0.001567343586866519,1.4762660352634724
2024-03-24 22:28:00,229.85,130,4.866965368056282,0.916290731874155,2.519229601796336,2.0996813308051614,0.36045352881777776,0.6395143776303827,0.6222381351911326,0.9420702576766583,0.20671275597883904,1.9118807632049852,1.8779415106000952,1.0506755599072917,67,-0.0005144097799374768,1.4738809008463951
2024-03-24 22:30:00,229.675,130,4.866964752442499,0.8975985988620024,2.5223962580275376,2.1037925734154093,0.3600184874594068,0.6232489502193341,0.6273219386032431,0.9127995086627657,0.20776256017268757,1.91390760789398,1.8920582672647541,1.0506755599072917,67,0.00020107841768387776,1.4724603581016782
2024-03-24 22:32:00,227.89,130,4.866953471495741,0.8999415938726256,2.5128428371609464,2.092100261210273,0.35910857046899836,0.6301934496129187,0.6122478717333845,0.9327774703474362,0.20856910268039353,1.907099399125237,1.8211077431730016,1.0512269849315963,67,-0.006739683374630837,1.4723371562053837
2024-03-24 22:34:00,231.925,130,4.8669517046839275,0.9053217005035811,2.5154160057917374,2.0881606521921148,0.35802923330158043,0.6378807339362362,0.6405411041856603,0.8834929081345752,0.2082874060466284,1.9119948272301026,1.8061478850896384,1.0512269849315963,68,-0.004337316915438813,1.4723219981562572
2024-03-24 22:36:00,226.075,130,4.8669521313462525,0.8962718649836632,2.5204584168184443,2.081313357698945,0.3568591205069722,0.6354878075722401,0.6575421818199854,0.8782350190116421,0.20937486912212205,1.9065788846048795,1.8469211190178385,1.0517776501734015,67,0.0018671472424151101,1.4601723214245288
2024-03-24 22:38:00,231.415,130,4.866944355764773,0.8862796534581155,2.5175194111485917,2.078084618345944,0.35566132492705793,0.6206851524956165,0.650446490500127,0.9099685775131214,0.2160667554550918,1.9039233009719452,1.9648131344797726,1.0512269849315963,67,0.002430313197959484,1.464536916322007
2024-03-24 22:40:00,230.555,130,4.866935826627881,0.8747622731775728,2.5154160057917374,2.0824434790474036,0.35349976098815655,0.6291991845366116,0.6545813979100615,0.9637980649307224,0.22171748291482185,1.899301983753068,1.8063227077628303,1.0512269849315963,67,0.003153371317980699,1.4645688883142933
2024-03-24 22:42:00,227.285,130,4.866936463786677,0.8811994120628849,2.5154160057917374,2.066630114158526,0.35152990872743284,0.6396952692342652,0.7191153480203096,0.923970750998104,0.22350686899914618,1.8993773661929207,1.857431699169926,1.0512269849315963,66,0.003874534437302609,1.4494819500637948
2024-03-24 22:44:00,231.375,130,4.866936427364776,0.8811994120628849,2.5149462425178006,2.0672224150667544,0.3488139524460414,0.6387651152046945,0.6109964680321671,0.9237115124637888,0.22125881741240122,1.893173372494322,1.8436318641392968,1.0512269849315963,66,0.0048273744256675305,1.470468506914237
2024-03-24 22:46:00,230.605,130,4.866933169510475,0.8797331361403575,2.517885248187653,2.066630114158526,0.34607269134099183,0.6475196587933447,0.6722981798278624,0.8203323431621962,0.22152740011533428,1.8868540423628775,1.9372806049098732,1.0517776501734015,67,0.0050514321498398174,1.4720846496695807
2024-03-24 22:48:00,230.36,130,4.866922768600476,0.8624056433791757,2.5154160057917374,2.0680771479374167,0.3427001907835578,0.6200865154090192,0.6693056005304875,0.8606737564513658,0.22186109857450184,1.8872439801122993,1.9734959313352483,1.0512269849315963,66,0.005713110688539885,1.4749780930242906
2024-03-24 22:50:00,228.815,130,4.866900955140881,0.8440458250008263,2.5100099492629266,2.025477614259346,0.3393788761215566,0.6259157051293318,0.7720790977288042,0.9530991449534121,0.2252998140694316,1.8807160907368072,1.7608721481322678,1.0506755599072917,67,0.006361787844785408,1.4774123299517397
2024-03-24 22:52:00,229.5,130,4.866889160130849,0.8345181337408047,2.5121133546197814,2.0320082677451206,0.336526598259768,0.6290276052974568,0.7745653289785993,0.9744354754485506,0.2280757891855958,1.885376037552703,1.7935573119834634,1.0506755599072917,67,0.006261231326603146,1.477272519328662
2024-03-24 22:54:00,228.755,130,4.866861681710254,0.7971368940839929,2.501430942188785,2.056368988924552,0.3341379291486892,0.60565411243177,0.7776780610341616,0.8625725428028955,0.23465310266064612,1.8821521506332468,1.684377060766628,1.0512269849315963,66,0.007263888539354499,1.480470710334028
2024-03-24 22:56:00,227.605,130,4.866831406948836,0.7919930151965779,2.4982457764718426,2.01905919855317,0.332857509063658,0.6157323572422269,0.7103256405467,0.8186590955618446,0.23971928269798282,1.8885909671963261,1.5967954467092587,1.0506755599072917,66,0.007259563165849372,1.4874354566366188
