datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,corr_dim
2024-03-23 00:00:00,355.703,65,4.174380496330993,1.3862943611198906,2.4848552960932535,1.9023203539229887,0.5798983474524977,0.6501654749065224,0.749477605406107,0.781295421580998,0.3325843434251791,1.7559507855372405,1.5423870117415486,1.0463421859728117,18,1.267239842609421
2024-03-23 00:02:00,353.04137837837834,66,4.189648037711847,1.5040773967762742,2.4974302972391245,1.8943887294303432,0.5853084380010297,0.6492655202206863,0.8011257133600898,0.7564461470559114,0.33580540156460253,1.7493360930426387,1.5397615923960375,1.0468129741837018,18,1.2934336787023974
2024-03-23 00:04:00,350.8546423712342,67,4.2046859718593,1.4790760945708568,2.4855616573512984,1.8860415503683265,0.5952587385344935,0.6504264987191601,0.8011257133600898,0.7566207344558633,0.34044360234718846,1.7359308374782685,1.5388307327078699,1.045972946255483,18,1.305937916722178
2024-03-23 00:06:00,351.3342587769191,68,4.219500917322266,1.4328143767547834,2.4732955723944854,1.920772367527948,0.6030906568067129,0.6571973699959766,0.8011257133600898,1.1262931875262792,0.33563681624188374,1.7201453717530701,1.543035351316055,1.0451605524474064,18,1.3143015745313393
2024-03-23 00:08:00,352.4949946206569,69,4.234099701955898,1.4328143767547834,2.4782912794799405,1.9250026748852842,0.6127600923379313,0.6620345968089092,0.7567224146103803,1.1328276662551622,0.3351266415933009,1.7164595955066355,1.5498215112349139,1.045620428275642,19,1.3178022516997618
2024-03-23 00:10:00,352.90729390169406,70,4.248488474829485,1.4441139320087168,2.479400161262717,1.9259381851344919,0.6155516398606637,0.6542214392179453,0.7915677888534132,1.1508176558515504,0.3340860164581449,1.710371757036111,1.552435606862859,1.044838605260538,19,1.3280906733565803
2024-03-23 00:12:00,352.07556733565207,71,4.262673158971476,1.575536360758419,2.4790399848022466,1.9256377495077621,0.6226641987409277,0.651322300266985,0.7438049529042977,1.7053793218302395,0.3340235936134028,1.7082249831658631,1.5514863588186618,1.0440813689135864,19,1.3579069221816515
2024-03-23 00:14:00,351.5399934170186,72,4.27665945952123,1.5982646118359751,2.4774018578119534,1.9242769127444423,0.6228726419179078,0.6818862098018501,0.708410856435647,1.7033302574469265,0.3340322714192989,1.7042793207136888,1.5502912364680983,1.0433476042876981,19,1.383626582734031
2024-03-23 00:16:00,351.8341839074957,73,4.290452845790633,1.5881605139868153,2.4746475256366223,1.9139463473943679,0.6279002097709291,0.6920309338821671,0.7467414681341256,1.7011618692309205,0.33283428854053826,1.6993342649782477,1.5487361131819293,1.0426362621105036,19,1.402773916634471
2024-03-23 00:18:00,350.9624926179786,74,4.304058497281095,1.6094379124341003,2.4787230844871897,1.9120256649124456,0.6292144395068983,0.6943465392699633,0.7467414681341256,1.6987742258866745,0.3275831796799049,1.6952034879848574,1.555451574997828,1.0430915534362366,19,1.408644018047582
2024-03-23 00:20:00,350.13192961893293,75,4.317481524854568,1.580450375560848,2.4829614783744627,1.9093097313869616,0.6343350695521897,0.6902534913393028,0.6970748738428866,1.7114413637593355,0.32534519917972327,1.6970714369992035,1.5533671168056111,1.0435290865216187,19,1.4175314380221664
2024-03-23 00:22:00,350.48903555141266,76,4.330726700314233,1.6094379124341003,2.485577594270178,1.8786754068601967,0.6347969068371982,0.700312071034447,0.75443382590148,1.6742437827358092,0.3220696089239414,1.697810323912364,1.5570197479068468,1.0439497249331564,19,1.4283151646233405
