datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,corr_dim
2024-03-23 00:00:00,88.02,65,4.174273803066617,2.3353749158170367,2.556891646903848,2.0055998566319677,0.8791689937819192,0.3967074764853349,0.5721702057376067,0.8142024805116099,0.03314339467837265,2.0158878634899597,3.84007685897462,1.0582811842552278,26,0.9708710213742321
2024-03-23 00:02:00,86.615,66,4.189542986079206,2.3353749158170367,2.5622845868979205,2.0999680959035847,0.8838861217838008,0.3906220413108197,0.6362563525547145,0.8068321707343363,0.026053562651831473,2.01781641415589,3.9030820734990592,1.0585116144794984,27,0.9565207301574331
2024-03-23 00:04:00,87.53,67,4.20458231496244,2.3353749158170367,2.5611433723795822,2.0948217172897508,0.8866237564690358,0.39394947956632054,0.5697304288777123,0.792158937497141,0.024306856737347376,2.0291145605426704,3.8763783671790613,1.0587295799081167,27,0.9645990183753551
2024-03-23 00:06:00,87.69,68,4.219398641134476,2.3978952727983707,2.5669863367045522,2.0888192891419104,0.8922152789495427,0.4269271194792088,0.6362563525547145,0.7920736550082966,0.021704960122805917,2.0278988677120555,3.842945178327792,1.0576983028809612,27,0.9834447826857714
2024-03-23 00:08:00,91.18,69,4.233997874195935,2.512305623976115,2.570583674173439,2.088797792236206,0.8947378139846611,0.4206596463815875,0.6362563525547145,0.8076659415396967,0.025471314994427084,2.0279779205886395,3.8220119855338757,1.0567003326482167,27,0.9873579717298449
2024-03-23 00:10:00,88.36,70,4.248382539544626,2.538973871058276,2.574391877618823,2.106554618366543,0.896125571626843,0.4485842045984567,0.6459731994192495,0.8091389271804974,0.024480093066241434,2.0215902922999605,3.911041454672375,1.0569306689674218,27,1.0115389782228632
2024-03-23 00:12:00,88.665,71,4.262568003341124,2.2512917986064953,2.5726550096169594,2.1104734279453154,0.8980225260923923,0.441903011579285,0.6459731994192495,1.0241145202216067,0.02178987001047995,2.0303067766559884,3.9266920649287584,1.0571495888584275,28,1.0052338808485561
2024-03-23 00:14:00,88.455,72,4.276553713814456,2.3025850929940455,2.5696795251293136,2.007208601505451,0.8984263844436883,0.4552219123767949,0.5898261576402223,1.0243071544977254,0.023241146123632164,2.0347586006999356,3.9105998363929273,1.0573577071174833,28,1.0200873391667469
2024-03-23 00:16:00,90.285,73,4.290348457687673,2.0794415416798357,2.5721878056563385,2.115792293200708,0.9002060279448771,0.46390358592839176,0.5930257152399689,1.0367159677893132,0.01950050494521391,2.0377579473424383,3.9127778102640596,1.0575555985907774,28,1.0155979180413932
2024-03-23 00:18:00,90.685,74,4.303955549703146,2.128231705849268,2.5749086383955206,2.108235791319248,0.9043767834031814,0.48237704894050193,0.5807875866543861,1.034794347119039,0.015641133790280558,2.034591854597517,3.897447588376434,1.0566317134434402,28,1.0176328466433757
2024-03-23 00:20:00,89.66,75,4.317378539716302,2.1972245773362196,2.5760303076058717,2.107592139224328,0.9058170960897899,0.47587397100985473,0.5896914028051813,1.069786174433274,0.014412949243310139,2.0298522331714914,3.8970470872758165,1.0557351618392308,29,1.0216415313532383
2024-03-23 00:22:00,89.73,76,4.330624758447461,2.1972245773362196,2.5728672795703833,2.1025141423782743,0.9076873555077329,0.4880278193012151,0.5697754249538518,1.0256936102776044,0.01596267255552593,2.031651299832253,3.8808500777433332,1.0559431944099213,29,1.0231328971627414
2024-03-23 00:24:00,89.815,77,4.343697749988755,2.374905754573672,2.5714237179451316,2.0968104940233996,0.91147335004203,0.49314004747269946,0.5364213922743586,1.0527994328688448,0.01967550680213197,2.0312739043396877,3.8486859672772633,1.05614178905818,29,1.0535248944518418
2024-03-23 00:26:00,88.895,78,4.356602516387935,2.3978952727983707,2.5750447529509164,2.0897624582786816,0.9094717205132001,0.48674939478426804,0.5036265510710778,1.050880833925613,0.016828582914381933,2.025219040856793,3.8447576077206094,1.0563314134126387,29,1.0597697110896909
2024-03-23 00:28:00,89.075,79,4.36934288770507,2.3978952727983707,2.572767322217445,2.082310111590739,0.9113586470682679,0.4680190733507721,0.5036265510710778,1.0436539543230177,0.016384785347980258,2.0182545336199498,3.8167466195229447,1.056512507080988,30,1.100282367203205
2024-03-23 00:30:00,89.315,80,4.381917133550504,2.3025850929940455,2.573534960529627,2.0922029640874156,0.9121064048330692,0.5019087998179756,0.5090903606038105,1.0415695725470324,0.01667192434238248,2.0139875956304634,3.868474273711212,1.0556772966364651,30,1.1223091500385818
2024-03-23 00:32:00,86.74,81,4.394340442474452,2.3025850929940455,2.570587239116132,2.0867138437314434,0.9124385944646768,0.4956471943057119,0.5090903606038105,1.0556605500090772,0.015821304648805917,2.0162784540367014,3.89218420620898,1.0558588147568047,30,1.1128765354316288
2024-03-23 00:34:00,90.665,82,4.406611554886702,2.463853240590168,2.5704338475275,2.0807464731259637,0.912395376972213,0.5202177537333914,0.5114695528034943,1.0426943192196998,0.019481897946635164,2.020321104375087,3.866855628576693,1.055054414181595,31,1.152022778151818
2024-03-23 00:36:00,90.01,83,4.418733252661271,2.5257286443082556,2.569233585426473,2.08457640575574,0.914237448595237,0.5272827147035022,0.5114695528034943,0.8362360586682938,0.014620376593906385,2.0198710696921176,3.887852546586314,1.054271412715144,31,1.1216330530762006
2024-03-23 00:38:00,87.505,84,4.430707938799918,2.379546134130174,2.5723601507430365,2.1016088074828887,0.912474128915179,0.5209408691524224,0.5370382618243807,0.8408256500807987,0.01264829172142348,2.02259556511168,3.946492417606193,1.0544604763470053,31,1.1262009282750656
2024-03-23 00:40:00,89.005,85,4.442543309393712,2.5455312716044354,2.5693454515998204,2.0954096556967756,0.9135084439185928,0.5312532633977018,0.5976829824654879,0.8394215127316023,0.008842493178840739,2.0299327524533157,3.9502373476686987,1.0546419029619976,31,1.1184220483458036
2024-03-23 00:42:00,88.78,86,4.454240510098426,2.5649493574615367,2.5676835967682616,2.0934054600093805,0.9108279767980695,0.554247614973276,0.5976829824654879,0.8390227185414536,0.008478212388251784,2.0310631136088064,3.949947498417043,1.053893414383977,32,1.116179171362393
2024-03-23 00:44:00,86.4,87,4.4658017554720795,2.6026896854443837,2.5652014104184353,2.096017466015708,0.9078016515327881,0.512600933677759,0.5976829824654879,0.8544353347185809,0.010556768570525715,2.032023594766856,3.9396292337578123,1.0531638830188383,32,1.1193506335786838
2024-03-23 00:46:00,91.07,88,4.477231517164676,2.6026896854443837,2.5640234668880297,2.0934396809873443,0.9036883052451418,0.5067162884791108,0.6008592491053133,0.8608040038597874,0.011263701101933686,2.0274113129307416,3.9267011854968543,1.0533513543852466,32,1.1167369695124474
2024-03-23 00:48:00,88.625,89,4.488531241193109,2.6026896854443837,2.565357250733991,2.0938729448103706,0.9051260290793547,0.5009652189305212,0.526567383246434,0.8688382125352765,0.01206712257637993,2.0226403854352313,3.9432263189518975,1.052646177855664,32,1.1218820127383275
2024-03-23 00:50:00,88.76,90,4.499705490435268,2.772588722239781,2.5625931521635703,2.1585933759849607,0.9022382756594264,0.5076871863845671,0.5938426505160515,0.8712396064740248,0.011986873573276439,2.0173144156633978,3.9313868121147677,1.0528325947944686,32,1.115361897142949
2024-03-23 00:52:00,92.295,91,4.51075547426306,2.793208009442517,2.5600753773215237,2.0899537536159336,0.9043897673265335,0.5296628957045879,0.5407723494415849,0.8755148025370856,0.01444589875445479,2.0137925929551894,3.950964667835153,1.0521503606373244,32,1.0930126054101041
2024-03-23 00:54:00,87.32,92,4.52167805097706,2.517696472610991,2.5569026573978935,2.092942610586929,0.8991575967362075,0.5822697008241242,0.5212533796110814,0.8750716965284335,0.019998532428572434,2.012249056373353,3.9775866805837126,1.0514844304244646,33,1.1169194568008975
2024-03-23 00:56:00,88.42,93,4.532490087808602,2.517696472610991,2.5601934772202277,2.0903653069550434,0.8996952648622182,0.5510880285167521,0.5453559625363068,0.9270622916674167,0.015188134211741259,2.018471497387739,4.0305565203056934,1.0516749964923566,33,1.1086889369713973
2024-03-23 00:58:00,88.71,94,4.543185901418879,2.517696472610991,2.561256566313948,2.084272388253559,0.8977875388278227,0.5718895366945933,0.5453559625363068,0.9225696067539867,0.010584093725808213,2.0265199699226235,4.0363875593358,1.0510298430578668,34,1.1040118569302366
2024-03-23 01:00:00,90.29,95,4.553769076551291,2.70805020110221,2.566063133043455,2.163115518695951,0.8971817917325178,0.5922482945431797,0.5900166841789991,0.9328030803604527,0.008999709407470467,2.0292082540892484,4.042849204222616,1.0512187750290864,34,1.100742688242065
2024-03-23 01:02:00,87.85,96,4.564239932758927,2.7568403652716422,2.5684702279225538,2.081735656326971,0.8850877991305368,0.5860213767593825,0.5412954856184009,0.9296901405979565,0.007739432596522051,2.031545205990728,4.064503184690974,1.0514012975224114,34,1.1071526220171073
2024-03-23 01:04:00,92.425,97,4.5745958304538625,2.6100697927420065,2.572157535066125,2.150798731807118,0.8921821011133266,0.6039720745810109,0.5803799535578068,0.9531713224148703,0.01005600260558521,2.0338386729149693,4.012252953072491,1.0515776606605998,35,1.1356928674239382
2024-03-23 01:06:00,88.035,98,4.58485259336002,2.6100697927420065,2.5717522375814275,2.0737349637372313,0.8854683102438226,0.6120456494382722,0.5160308821145108,0.9463983387767233,0.0043016419071601536,2.042778330876787,4.101879148047448,1.0517481026107636,35,1.1320860564882778
2024-03-23 01:08:00,91.955,99,4.595003390305481,2.624668592163159,2.569808120631659,2.086532708296786,0.8910670711826248,0.6199542861406262,0.5203656879137053,0.8489128477677793,0.00274965124446179,2.0523631662866197,4.155270691636145,1.051912850266672,35,1.1433299846510325
2024-03-23 01:10:00,90.125,100,4.605054451516141,2.639057329615259,2.5688737245684097,2.0842622501756325,0.884383489688741,0.627702988004363,0.5204716522559434,0.8149652879001709,-8.108153441734872e-05,2.054240320110483,4.1570495037451165,1.0520721198857619,36,1.1473029347634582
2024-03-23 01:12:00,88.43,101,4.6150058873419635,2.653241964607215,2.5698760061254835,2.1607808705561067,0.8909726790899933,0.6312419069244695,0.5976097839637222,0.8126673847067457,-0.0011026777855531386,2.050999485553267,4.155409497596167,1.0514698701679261,36,1.1482149837120497
2024-03-23 01:14:00,87.42,102,4.624855891915207,2.681021528714291,2.5729978562304168,2.093033763071011,0.881815647977174,0.6249994159435079,0.5271387552033461,0.8144394422518744,0.0003613088457325727,2.0479609603823112,4.191623875490133,1.0516284266322458,36,1.1532195642283478
2024-03-23 01:16:00,89.53,103,4.634612733734236,2.667228206581955,2.571698551228059,2.0904475278910755,0.890316286318592,0.6376001860637137,0.5200035565524659,0.8135061855744373,0.0013933477972101556,2.054497275138296,4.199075342416793,1.0517818735383195,36,1.1492363978313302
2024-03-23 01:18:00,90.555,104,4.644274701812913,2.6946271807700692,2.5721834362347007,2.0899346358482442,0.8806676668863007,0.6527491708876805,0.5780427328430302,0.8148911715901009,0.0017065499378651954,2.053271771037309,4.224180098912044,1.0512011730483621,36,1.158343378925286
2024-03-23 01:20:00,89.26,105,4.653844992743789,2.7212954278522306,2.5704557356543623,2.0846566894434964,0.8815177833840945,0.6637079915228434,0.5232174763069974,0.8281316275530174,-0.0001064776763240494,2.0502521506082125,4.211504610127746,1.0513539670410161,37,1.1469905102376088
2024-03-23 01:22:00,89.525,106,4.663322074091031,2.760009940032921,2.568895942470022,2.094770259275616,0.8899535399803041,0.6573935673515385,0.5193315963579621,0.8349218019821041,-0.0007884265999107718,2.047761058701366,4.251433703847107,1.0507894138282208,37,1.1548108023895942
2024-03-23 01:24:00,90.985,107,4.672712646544814,2.7472709142554916,2.5674979765984043,2.0920721869307,0.8849125287884577,0.6681015498945224,0.5762437999100111,0.8406693932927245,-0.0009222658041186487,2.0520833951706416,4.2586384622054645,1.0509414666036607,37,1.15972725389768
2024-03-23 01:26:00,89.77,108,4.682015719079846,2.772588722239781,2.5655752112356787,2.0889959470513455,0.8846264681455499,0.679710039338314,0.5131891870323316,0.8413543918409259,0.00012000470180721701,2.0517588041366492,4.234806759243199,1.051088884644369,38,1.1604546190540912
2024-03-23 01:28:00,87.99,109,4.691233200736641,2.797281334830153,2.5684858105316284,2.083865907826844,0.8819209480255447,0.6862585510494346,0.57670209300909,0.8555786794714674,0.0032810394004466623,2.045710205743166,4.241661384360666,1.0512318290247649,38,1.1837768121270904
2024-03-23 01:30:00,88.18,110,4.700366299494469,2.8094026953624978,2.56895446936028,2.0785336484905526,0.8872090619693291,0.6892253803692361,0.5817571073643686,0.8634569020375831,0.005756018987555939,2.04239663001538,4.220217943392952,1.0506902479333942,38,1.1771578304525316
2024-03-23 01:32:00,89.605,111,4.709417093702537,2.662587827025453,2.57202691589559,2.0754361132932133,0.8850344521401616,0.6941661271519992,0.5852413344517076,0.8713449843310929,0.005916572019722238,2.035819627415581,4.221474240299493,1.0508326396355283,38,1.1651262934093376
2024-03-23 01:34:00,88.68,112,4.718386250741505,2.6855773452501515,2.5742888168524973,2.070078709357809,0.8816600564656212,0.7092444394178892,0.48895656272803784,0.8735517763259429,0.0060241495482615814,2.037864446151483,4.225138030587873,1.0509708330047007,39,1.155730381972628
2024-03-23 01:36:00,88.69,113,4.7272761725429495,2.5649493574615367,2.5723741693626785,2.0672695620407175,0.8829166206733627,0.7152953790043544,0.483259774129314,0.8704185262402563,0.008963910912191588,2.0368614731573174,4.225320954431162,1.0511049688088145,39,1.1403866940590608
2024-03-23 01:38:00,87.45,114,4.736087360814216,2.4849066497880004,2.5712233832521476,2.06189626946948,0.8834443573345464,0.7209212673082792,0.48801991174770987,0.8649148961229174,0.0151203897540771,2.0352627199305346,4.223666571498173,1.0512351820361336,39,1.1451946347400557
2024-03-23 01:40:00,88.815,115,4.744821799188423,2.5257286443082556,2.5690182391806577,2.0563705692307233,0.8868752540145808,0.7391463257217059,0.536366692475075,0.8704369467711277,0.01568633444529257,2.0338356150099313,4.2039679232975535,1.0513616021789198,39,1.1537183584839257
2024-03-23 01:42:00,89.49,116,4.753479783418368,2.456735772821304,2.568142069374315,2.058533198891584,0.8816177747270301,0.7370849505409889,0.5459826164523489,0.8736604502535783,0.013779034650275477,2.0270161928952697,4.222782830848894,1.0508483873105507,39,1.1616254034194253
