datetime,value,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,corr_dim
2024-03-23 16:30:00,219.5,65,4.174348809954807,2.1400661634962708,2.5482631519162346,1.8734625120322008,0.8878391628936506,0.2706761189182716,0.6776623191436502,1.2910398478812946,0.01686410527416973,2.0756500928281736,3.7304121350576347,1.0543309902058389,28,0.9227460573315466
2024-03-23 16:32:00,220.084,66,4.189616256196452,1.8971199848858813,2.551281053973988,1.975280121154215,0.8797130521849628,0.2665243381216156,0.42341431962476234,1.270942591965394,0.012493157647256016,2.0695260460043827,3.7603415906110498,1.0546405474261298,28,0.915315383280793
2024-03-23 16:34:00,221.909,67,4.204654556829629,2.1400661634962708,2.5467483496648082,1.9707495324191766,0.8849139363652475,0.29143045355558694,0.42341431962476234,1.261911258621514,0.013967269381902094,2.0706553891890773,3.745246759758197,1.0549348072517544,29,0.9178045844820789
2024-03-23 16:36:00,221.2,68,4.21946959405325,2.2512917986064953,2.54818605913461,1.9761988661300953,0.8815127911714826,0.28709211347692776,0.42341431962476234,1.2615504409174478,0.015220391970136868,2.063608514723694,3.732498237658766,1.055214629915245,29,0.924540524806636
2024-03-23 16:38:00,217.733,69,4.234065347709544,1.749199854809259,2.5499071183546334,1.995634858799967,0.8851571071168134,0.30767278792144337,0.42341431962476234,1.2598375140022096,0.020610916038005037,2.0570098616736767,3.764052825274717,1.0542584600619707,29,0.9570172026916787
2024-03-23 16:40:00,223.242,70,4.248454377957743,1.749199854809259,2.5590405710075883,1.997151921726495,0.877343757931364,0.3076977408920487,0.4341599434884731,1.2487351850643003,0.010315012057665817,2.052354333801794,3.8712241345870604,1.0545348103651389,30,0.9957436915013919
2024-03-23 16:42:00,222.258,71,4.262638196505204,1.791759469228055,2.5611740041311584,2.02352034487624,0.8827326606017378,0.29891946774794276,0.44798989354799623,1.4387486487618608,0.006923475111907674,2.0624789222173767,3.936949861063086,1.054798191599902,30,0.8729103209017909
2024-03-23 16:44:00,220.667,72,4.276624666253129,1.749199854809259,2.55688914183118,2.0185718446919716,0.8841543737094492,0.2947269485836421,0.5813589801791637,1.442846140331732,0.000652327653606519,2.065459004375005,3.932777330276614,1.055049292951321,31,0.9467886778984209
2024-03-23 16:46:00,221.5,73,4.290418545579596,1.749199854809259,2.553015270444311,2.0139491847244506,0.8818061009785838,0.2906503991882503,0.4491150324245543,1.430613410919278,-0.002583687650256548,2.068897016696548,3.936271618040239,1.0541515602155618,31,0.963931099241912
2024-03-23 16:48:00,220.034,74,4.304024526007972,1.749199854809259,2.5481944132595546,2.0143883573546812,0.8726938045110169,0.32331602959423167,0.5813589801791637,1.4328127228881669,-0.0022834406408801986,2.0680056825910165,3.9214924989218463,1.0532807838057885,31,0.9492588316018707
2024-03-23 16:50:00,220.625,75,4.317448075239389,2.120263536200091,2.549682030759439,2.009354395472555,0.8779479695922229,0.3376925682288716,0.5813589801791637,1.4672487441762043,-0.0030173118096583863,2.063477820915807,3.90637309958502,1.0535379910432927,31,0.9560151380705655
2024-03-23 16:52:00,221.475,76,4.330693528500301,2.159484249353372,2.557294857983233,2.0088777360018137,0.8748620221877237,0.3606111555947975,0.5813589801791637,1.4314808386355653,-0.0029373046294256184,2.0590550949406463,3.896951568417374,1.0537840269933307,32,0.9546455628894213
2024-03-23 16:54:00,222.017,77,4.343765973518109,2.268683541318364,2.559144933570193,2.0043901448726076,0.8752976464741389,0.38478815640997865,0.42265216874662315,1.4571631751658032,-0.006789879537797955,2.0528877340254708,3.916411910024969,1.0540194448054085,32,0.9658205919277103
2024-03-23 16:56:00,216.892,78,4.3566666516510555,2.169053700369523,2.5611994348505567,2.007296400826735,0.8695839677244315,0.39383231222694715,0.5114464471471549,1.455639640791997,-0.010198619553107352,2.050283957241329,3.9335498493974783,1.053198130724457,32,0.9791046208079122
2024-03-23 16:58:00,221.433,79,4.36940601620757,1.916922612182061,2.5578517999294155,2.0016329599300344,0.8712523600939973,0.3885655960476093,0.6474200367830505,1.48824597798981,-0.011646963799402606,2.044436101116244,3.97563409178719,1.0534312414061298,33,0.9774581832050275
2024-03-23 17:00:00,220.8,80,4.381984248541089,2.001480000210124,2.5536734580904765,2.01253427682247,0.8719984144419733,0.3836626977684445,0.5542694414114928,1.4908315154068152,-0.011009710245108818,2.047966299283751,4.025737748000308,1.0526402263240204,33,0.9598922277885663
2024-03-23 17:02:00,221.008,81,4.394407141397074,2.001480000210124,2.554907208083704,2.0065299766318434,0.8745484800101632,0.39621066023007545,0.5566948279453776,1.5234949525081547,-0.015680375907363642,2.0530962754109887,4.072030771300914,1.0528708937416749,34,0.9777897735535015
2024-03-23 17:04:00,222.317,82,4.4066773252708815,2.0281482472922856,2.551329620279434,2.0059450372891052,0.8692571865801201,0.39133367934493224,0.5670794146284696,1.57442291984926,-0.01632826175156229,2.0604007772309862,4.096476882355385,1.0530922968383134,34,0.9749306233663461
2024-03-23 17:06:00,220.625,83,4.418799165371469,1.9459101490553135,2.5516385147166427,2.0019231167452065,0.873476477301785,0.38657529543742397,0.5670794146284696,1.3105943551138657,-0.014768608432000497,2.0612806484014494,4.088904114354817,1.0533048603904418,35,0.9832394511563456
2024-03-23 17:08:00,219.175,84,4.430775102770264,1.9459101490553135,2.553511798901171,2.0084957752089765,0.8758250889797146,0.38193123465346446,0.5836623264910105,1.3106602300193255,-0.017522681201279457,2.057356263405927,4.113208520057651,1.0525555951422303,35,0.9842964126940424
2024-03-23 17:10:00,221.516,85,4.44261003285871,1.9459101490553135,2.549701135039784,2.00408451203851,0.8751632858507754,0.37739742604723103,0.5836623264910105,1.3562403627626354,-0.016155471418045932,2.057062012331262,4.135345723456386,1.0527663487797327,35,0.9808120258142229
2024-03-23 17:12:00,219.0,86,4.454305711921106,1.9459101490553135,2.551969268961224,2.009087591969147,0.8760129014156923,0.3892793351061412,0.5836623264910105,1.356117720773173,-0.01578089684461281,2.0601856332327286,4.161284571076552,1.052968993119396,36,0.9249978045060198
2024-03-23 17:14:00,219.025,87,4.4658660246572435,2.0541237336955462,2.553079200918345,2.026806083328843,0.8808990009766251,0.3847649274273657,0.5836623264910105,1.3407497554446748,-0.0061589826372724,2.063107741738389,4.132360645377817,1.0522515837083755,36,0.9845239131358177
2024-03-23 17:16:00,221.742,88,4.477295144964444,1.9740810260220096,2.560259482265608,2.0220647478132663,0.8755162638554765,0.3803540212327765,0.5857550310653555,1.3388210533382163,-0.006380491898933156,2.0540143180496777,4.1677516095210425,1.0524526126366553,37,0.9821531502762839
2024-03-23 17:18:00,219.759,89,4.488594616574215,2.001480000210124,2.557331597524085,2.021339698765188,0.8814651621134912,0.3917964425503855,0.5857550310653555,1.331244860644501,-0.002797044195561755,2.0532150611971107,4.16336198991598,1.0517589403778438,37,0.8878070806343525
2024-03-23 17:20:00,218.716,90,4.49976794215427,2.001480000210124,2.5589147126462035,2.025044197234199,0.8795528007225908,0.387405136224368,0.486910017158393,1.33451663940941,-0.0058281669669590615,2.055836642484775,4.209157887655359,1.0519582439453643,37,0.9766192867137382
2024-03-23 17:22:00,217.283,91,4.5108177869635675,2.001480000210124,2.5594876135221556,2.0275658547304722,0.8817871191657288,0.38311117230133807,0.48807391649939846,1.325489523531324,-0.0015778708082301468,2.061745057446176,4.176969203149066,1.0512869410717067,38,0.97552163578623
2024-03-23 17:24:00,223.941,92,4.5217465414556655,2.0794415416798357,2.559158442791788,2.029063366359888,0.8820786354797203,0.3789113496731611,0.5290006050542452,1.3271112442263584,0.0012769216140366725,2.0551589099416905,4.15686184016981,1.050631685971335,38,0.9293998302099066
2024-03-23 17:26:00,222.133,93,4.532556198807419,2.0794415416798357,2.5580211553672068,2.0397744232490305,0.8793875676563709,0.40181246095236034,0.5290006050542452,1.3567705933294456,0.009845976284127216,2.0557519610399235,4.150080895545976,1.049991922087138,38,0.9921815537302004
2024-03-23 17:28:00,217.284,94,4.543250709479091,2.1041341542702074,2.5552863055229693,1.958042796740464,0.8810424271425903,0.39750143692349305,0.48291504824465814,1.3581116010272976,0.014392818194567409,2.050766275454275,4.1286941195947255,1.0501992460040166,39,0.9971525376914532
2024-03-23 17:30:00,221.442,95,4.553833084834306,2.1041341542702074,2.552778890908047,2.0486166701100186,0.8863072038132063,0.3932819338781641,0.5290006050542452,1.36931931625397,0.01432365099657946,2.0515643876446474,4.182858214573329,1.0495789364561905,39,0.9746857475615509
2024-03-23 17:32:00,224.359,96,4.564304838927515,2.0794415416798357,2.5542301005721066,2.0462191541667636,0.8795278776686056,0.4146286273358726,0.4666778062441948,1.3666882126094315,0.01136572494925389,2.0538970158918697,4.1735537749722305,1.0497837761610156,39,1.0144894227493377
2024-03-23 17:34:00,223.816,97,4.574667573884739,2.151762203259462,2.5529555627664666,1.9529602777998623,0.8826522164431869,0.41031824371561587,0.4666778062441948,1.3522392168425212,0.012356362416885864,2.055016520243812,4.184332687326737,1.0491818838532032,40,1.028099453124091
2024-03-23 17:36:00,221.341,98,4.584924476240177,2.151762203259462,2.5502391312321477,2.0431300466337525,0.884008974974053,0.43346568616389636,0.4593054793429192,1.3469861823613865,0.011199209208289238,2.0546433459867424,4.181167174665121,1.0493842328645977,40,1.027098121909686
2024-03-23 17:38:00,220.367,99,4.595075157682634,2.2617630984737906,2.552141362844177,1.9589229805552284,0.8860002213747777,0.4738920244665241,0.45648662302055293,1.3490418016603465,0.01544898623692623,2.055665836112334,4.220012072069871,1.0495801190569338,40,1.040809454217358
2024-03-23 17:40:00,217.583,100,4.605125438336802,2.3025850929940455,2.5490574208818115,1.960080666609084,0.8817943513737312,0.4691131293661641,0.5203151636903995,1.2404921483307378,0.01856884516452382,2.05265307969915,4.229745515441704,1.0497697851567709,41,1.0277190354668313
2024-03-23 17:42:00,222.591,101,4.615075844996342,2.3025850929940455,2.546913421905953,1.960552072232206,0.88865435366037,0.47541577722921513,0.5119159806375542,1.2259904858313944,0.01671498201083283,2.0501412848628906,4.205103648039662,1.0491932882954642,41,1.029896442975432
2024-03-23 17:44:00,222.216,102,4.624928336811104,2.322387720290225,2.5442363837767377,1.9591432034937464,0.884223721390085,0.4707161192155329,0.46742910360619916,1.2194024870768345,0.011577619304170103,2.0486349778813095,4.234621667009287,1.0486291697447654,41,1.030172794978466
2024-03-23 17:46:00,220.216,103,4.634684853521189,2.322387720290225,2.545749882101587,1.9544227245343562,0.8823114758301834,0.4729040263200872,0.5217742613008793,1.2233474593485782,0.014138307513637234,2.045294428861992,4.215512098900577,1.0488205412729965,42,1.0274420753385316
2024-03-23 17:48:00,221.65,104,4.6443471881632306,2.178532444324067,2.544870494960344,1.9494856216993712,0.8875726300892325,0.46921069053121656,0.47563669994188107,1.2264272937832201,0.017839677125059503,2.0455595811678307,4.201461711181742,1.0482719561134382,42,0.9423520869109115
2024-03-23 17:50:00,220.8,105,4.653916980601464,2.0614230361771577,2.5420400987676457,1.9443530813877934,0.8888612323611479,0.47680178184426314,0.4733995867521575,1.2314608766625952,0.02200319319320404,2.044413982299768,4.186704643638897,1.0484610720131684,42,1.0233153961959824
2024-03-23 17:52:00,221.708,106,4.6633959333740025,2.114532861491106,2.5439390912884363,1.944734248614509,0.8794125596173937,0.472269626089977,0.45289620991985846,1.2283619791541376,0.024374807450174462,2.0427958590656465,4.196948753463578,1.0486445956806605,42,1.027870775917484
2024-03-23 17:54:00,218.308,107,4.672785980379836,2.114532861491106,2.5408122360283416,1.9419593078838386,0.8888580309026131,0.48411735368652664,0.46031175389089624,1.2325046767269827,0.024075234785539995,2.041507711117705,4.1766345523977195,1.0488227227750138,43,1.0420063431520366
2024-03-23 17:56:00,221.216,108,4.682088544741599,2.1484344131667874,2.5420962765139277,1.9419117282061031,0.8884091137216329,0.479601216526361,0.4524421903300675,1.236012170328082,0.02296144375206894,2.0394866234241347,4.15880501885027,1.0489956405131138,43,1.0301754263631833
2024-03-23 17:58:00,219.8,109,4.691305457135666,2.1484344131667874,2.538714295735547,1.9413762017128526,0.8853907862864725,0.47298739008294355,0.45474533774212766,1.2340476012276702,0.024601354193977434,2.0355236511821584,4.138059597004983,1.0491635281059897,43,1.0542840056710359
2024-03-23 18:00:00,225.709,110,4.700438297494661,2.164963715117998,2.536708172229341,2.021783924129558,0.8892477478547439,0.4692480229243383,0.5412061139476068,1.2224080524271326,0.02917338444309787,2.032472980365657,4.122420157058508,1.0486430613821691,44,1.0604812658076608
2024-03-23 18:02:00,221.017,111,4.7094884600672655,2.164963715117998,2.53836564648205,2.017140901526129,0.891085654725193,0.4812785098062804,0.532790064800662,1.2313678551350287,0.03180010780566298,2.0276326902125894,4.100593239604972,1.048809401397753,44,1.0481331992530933
2024-03-23 18:04:00,218.608,112,4.7184575025262845,2.164963715117998,2.5460442336130393,2.0156660403179156,0.883486626206668,0.47695011604148707,0.5264638502603403,1.2362221461731608,0.032988203681579786,2.021926955978952,4.08678369483001,1.0489710347365133,44,1.0584731311277942
2024-03-23 18:06:00,222.275,113,4.72734680848157,2.164963715117998,2.5470601499988983,2.013804402504593,0.8870622259700235,0.48507651025476317,0.5252351535856155,1.233538630934337,0.03402046963374156,2.017359799324104,4.066524097379225,1.0491281176305092,45,1.0587633760006294
2024-03-23 18:08:00,223.942,114,4.736156916220284,2.181224235989778,2.5467797108316828,2.024470920770229,0.8888607876597615,0.48079085450577885,0.5568817897202489,1.2215903981928962,0.032394156623122804,2.013507167225858,4.085356578097332,1.048627302804259,45,1.0630811852337934
2024-03-23 18:10:00,223.417,115,4.744890868050033,2.181224235989778,2.5437034899871915,2.01992732387612,0.88766887400429,0.47658026191563874,0.5568817897202489,1.2269625000808015,0.0303340094117507,2.0144099867597025,4.093028206994963,1.048783103181416,45,1.0622933505521117
2024-03-23 18:12:00,222.091,116,4.753548677290568,2.181224235989778,2.544348776324127,2.0287719172337977,0.8899922040411854,0.48449751111860984,0.5568817897202489,1.2285070496492054,0.03164261842879584,2.017254550949488,4.0937398719534634,1.0489346335656828,46,1.0654599974343961
2024-03-23 18:14:00,222.175,117,4.762132691462749,2.1972245773362196,2.5510595873141693,2.025875793336997,0.8939392798779261,0.4922781406654506,0.5202186906865581,1.220682240819014,0.03014115812984425,2.017075265028402,4.12284603301546,1.0490820308843984,46,1.058643244996613
2024-03-23 18:16:00,226.192,118,4.77064368634917,2.2129729343043585,2.5511926980603925,2.021328963919333,0.8879578868848258,0.49992565658176424,0.5566933293851003,1.2137740408572402,0.02808401329725092,2.0199996901338753,4.124103162585106,1.0492254266564243,46,1.0655940376651591
2024-03-23 18:18:00,222.9,119,4.779082886189208,2.228477120840324,2.5481213829415834,2.0195077552007343,0.8864787437149565,0.5109591659169048,0.5291487872867816,1.2077488171667141,0.028896587922223185,2.019622262006183,4.105851976761003,1.0493649472481088,47,1.080031998222102
